lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,107.8125,r1i1p1f2,1850-01-16 00:00:00,-90.0,106.875,2.3578314e-06,1850-01-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1850-02-16 00:00:00,-90.0,106.875,1.3026852e-06,1850-02-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1850-03-16 00:00:00,-90.0,106.875,6.584444e-07,1850-03-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1850-04-16 00:00:00,-90.0,106.875,1.3989604e-06,1850-04-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1850-05-16 00:00:00,-90.0,106.875,1.7884066e-06,1850-05-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1850-06-16 00:00:00,-90.0,106.875,2.823575e-06,1850-06-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1850-07-16 00:00:00,-90.0,106.875,3.2684693e-06,1850-07-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1850-08-16 00:00:00,-90.0,106.875,2.472613e-06,1850-08-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1850-09-16 00:00:00,-90.0,106.875,1.1782902e-06,1850-09-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1850-10-16 00:00:00,-90.0,106.875,8.91032e-07,1850-10-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1850-11-16 00:00:00,-90.0,106.875,2.5648885e-06,1850-11-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1850-12-16 00:00:00,-90.0,106.875,1.8123889e-06,1850-12-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1851-01-16 00:00:00,-90.0,106.875,1.3048899e-06,1851-01-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1851-02-16 00:00:00,-90.0,106.875,1.0460302e-06,1851-02-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1851-03-16 00:00:00,-90.0,106.875,2.202872e-06,1851-03-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1851-04-16 00:00:00,-90.0,106.875,1.6218904e-06,1851-04-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1851-05-16 00:00:00,-90.0,106.875,3.320209e-06,1851-05-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1851-06-16 00:00:00,-90.0,106.875,2.4261356e-06,1851-06-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1851-07-16 00:00:00,-90.0,106.875,1.9740996e-06,1851-07-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1851-08-16 00:00:00,-90.0,106.875,3.324753e-06,1851-08-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1851-09-16 00:00:00,-90.0,106.875,1.1638084e-06,1851-09-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1851-10-16 00:00:00,-90.0,106.875,1.7962674e-06,1851-10-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1851-11-16 00:00:00,-90.0,106.875,3.3881997e-06,1851-11-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1851-12-16 00:00:00,-90.0,106.875,1.0789316e-06,1851-12-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1852-01-16 00:00:00,-90.0,106.875,2.3753748e-06,1852-01-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1852-02-16 00:00:00,-90.0,106.875,1.4683988e-06,1852-02-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1852-03-16 00:00:00,-90.0,106.875,1.2511139e-06,1852-03-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1852-04-16 00:00:00,-90.0,106.875,3.1491907e-06,1852-04-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1852-05-16 00:00:00,-90.0,106.875,2.4930962e-06,1852-05-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1852-06-16 00:00:00,-90.0,106.875,8.626577e-07,1852-06-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1852-07-16 00:00:00,-90.0,106.875,1.3069157e-06,1852-07-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1852-08-16 00:00:00,-90.0,106.875,9.589817e-07,1852-08-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1852-09-16 00:00:00,-90.0,106.875,1.9018198e-06,1852-09-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1852-10-16 00:00:00,-90.0,106.875,1.0769587e-06,1852-10-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1852-11-16 00:00:00,-90.0,106.875,2.0553236e-06,1852-11-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1852-12-16 00:00:00,-90.0,106.875,6.017403e-07,1852-12-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1853-01-16 00:00:00,-90.0,106.875,6.4878975e-08,1853-01-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1853-02-16 00:00:00,-90.0,106.875,1.5445705e-06,1853-02-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1853-03-16 00:00:00,-90.0,106.875,2.3299422e-06,1853-03-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1853-04-16 00:00:00,-90.0,106.875,3.400135e-06,1853-04-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1853-05-16 00:00:00,-90.0,106.875,1.8351316e-06,1853-05-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1853-06-16 00:00:00,-90.0,106.875,9.661185e-07,1853-06-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1853-07-16 00:00:00,-90.0,106.875,1.1009407e-06,1853-07-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1853-08-16 00:00:00,-90.0,106.875,1.9885558e-06,1853-08-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1853-09-16 00:00:00,-90.0,106.875,1.8053769e-06,1853-09-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1853-10-16 00:00:00,-90.0,106.875,1.0336187e-06,1853-10-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1853-11-16 00:00:00,-90.0,106.875,1.2001154e-06,1853-11-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1853-12-16 00:00:00,-90.0,106.875,3.818281e-06,1853-12-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1854-01-16 00:00:00,-90.0,106.875,3.8083722e-06,1854-01-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1854-02-16 00:00:00,-90.0,106.875,2.2282356e-06,1854-02-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1854-03-16 00:00:00,-90.0,106.875,1.1374403e-06,1854-03-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1854-04-16 00:00:00,-90.0,106.875,1.7156574e-06,1854-04-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1854-05-16 00:00:00,-90.0,106.875,1.800564e-06,1854-05-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1854-06-16 00:00:00,-90.0,106.875,8.274103e-07,1854-06-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1854-07-16 00:00:00,-90.0,106.875,6.3145495e-07,1854-07-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1854-08-16 00:00:00,-90.0,106.875,1.2422227e-06,1854-08-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1854-09-16 00:00:00,-90.0,106.875,3.1557256e-06,1854-09-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1854-10-16 00:00:00,-90.0,106.875,2.506951e-06,1854-10-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1854-11-16 00:00:00,-90.0,106.875,8.2452e-07,1854-11-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1854-12-16 00:00:00,-90.0,106.875,1.1993762e-06,1854-12-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1855-01-16 00:00:00,-90.0,106.875,1.3355923e-06,1855-01-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1855-02-16 00:00:00,-90.0,106.875,9.802341e-07,1855-02-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1855-03-16 00:00:00,-90.0,106.875,3.1686805e-06,1855-03-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1855-04-16 00:00:00,-90.0,106.875,2.4504084e-06,1855-04-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1855-05-16 00:00:00,-90.0,106.875,2.2028385e-06,1855-05-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1855-06-16 00:00:00,-90.0,106.875,3.7314037e-06,1855-06-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1855-07-16 00:00:00,-90.0,106.875,2.9809155e-07,1855-07-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1855-08-16 00:00:00,-90.0,106.875,4.7240067e-07,1855-08-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1855-09-16 00:00:00,-90.0,106.875,1.6156681e-06,1855-09-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1855-10-16 00:00:00,-90.0,106.875,1.6586749e-06,1855-10-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1855-11-16 00:00:00,-90.0,106.875,1.3871803e-06,1855-11-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1855-12-16 00:00:00,-90.0,106.875,8.376978e-07,1855-12-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1856-01-16 00:00:00,-90.0,106.875,2.754075e-06,1856-01-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1856-02-16 00:00:00,-90.0,106.875,6.6897763e-07,1856-02-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1856-03-16 00:00:00,-90.0,106.875,1.6361754e-06,1856-03-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1856-04-16 00:00:00,-90.0,106.875,3.1200766e-06,1856-04-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1856-05-16 00:00:00,-90.0,106.875,2.4681055e-06,1856-05-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1856-06-16 00:00:00,-90.0,106.875,2.026435e-06,1856-06-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1856-07-16 00:00:00,-90.0,106.875,3.8155317e-06,1856-07-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1856-08-16 00:00:00,-90.0,106.875,1.7082219e-06,1856-08-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1856-09-16 00:00:00,-90.0,106.875,1.6759444e-06,1856-09-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1856-10-16 00:00:00,-90.0,106.875,2.189663e-06,1856-10-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1856-11-16 00:00:00,-90.0,106.875,7.9542184e-07,1856-11-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1856-12-16 00:00:00,-90.0,106.875,1.2202073e-06,1856-12-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1857-01-16 00:00:00,-90.0,106.875,6.799684e-07,1857-01-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1857-02-16 00:00:00,-90.0,106.875,3.2260577e-06,1857-02-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1857-03-16 00:00:00,-90.0,106.875,2.2941706e-06,1857-03-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1857-04-16 00:00:00,-90.0,106.875,1.8888875e-06,1857-04-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1857-05-16 00:00:00,-90.0,106.875,1.6355215e-06,1857-05-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1857-06-16 00:00:00,-90.0,106.875,1.4004654e-06,1857-06-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1857-07-16 00:00:00,-90.0,106.875,8.325985e-07,1857-07-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1857-08-16 00:00:00,-90.0,106.875,1.60961e-06,1857-08-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1857-09-16 00:00:00,-90.0,106.875,3.1501168e-06,1857-09-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1857-10-16 00:00:00,-90.0,106.875,2.061961e-06,1857-10-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1857-11-16 00:00:00,-90.0,106.875,9.1267776e-07,1857-11-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1857-12-16 00:00:00,-90.0,106.875,1.3592497e-06,1857-12-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1858-01-16 00:00:00,-90.0,106.875,2.2376219e-06,1858-01-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1858-02-16 00:00:00,-90.0,106.875,8.42873e-07,1858-02-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1858-03-16 00:00:00,-90.0,106.875,3.0173326e-06,1858-03-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1858-04-16 00:00:00,-90.0,106.875,1.5210022e-06,1858-04-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1858-05-16 00:00:00,-90.0,106.875,6.815425e-07,1858-05-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1858-06-16 00:00:00,-90.0,106.875,1.5509853e-06,1858-06-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1858-07-16 00:00:00,-90.0,106.875,2.5596316e-06,1858-07-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1858-08-16 00:00:00,-90.0,106.875,2.1227352e-06,1858-08-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1858-09-16 00:00:00,-90.0,106.875,3.00343e-06,1858-09-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1858-10-16 00:00:00,-90.0,106.875,1.3955265e-06,1858-10-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1858-11-16 00:00:00,-90.0,106.875,7.790416e-07,1858-11-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1858-12-16 00:00:00,-90.0,106.875,1.4855787e-06,1858-12-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1859-01-16 00:00:00,-90.0,106.875,1.8525524e-06,1859-01-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1859-02-16 00:00:00,-90.0,106.875,1.5210659e-06,1859-02-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1859-03-16 00:00:00,-90.0,106.875,1.4467325e-06,1859-03-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1859-04-16 00:00:00,-90.0,106.875,1.4802197e-06,1859-04-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1859-05-16 00:00:00,-90.0,106.875,2.406084e-06,1859-05-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1859-06-16 00:00:00,-90.0,106.875,8.1694793e-07,1859-06-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1859-07-16 00:00:00,-90.0,106.875,2.0058997e-06,1859-07-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1859-08-16 00:00:00,-90.0,106.875,1.5054302e-06,1859-08-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1859-09-16 00:00:00,-90.0,106.875,2.6416362e-06,1859-09-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1859-10-16 00:00:00,-90.0,106.875,2.5438137e-06,1859-10-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1859-11-16 00:00:00,-90.0,106.875,1.7032604e-06,1859-11-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1859-12-16 00:00:00,-90.0,106.875,3.873301e-06,1859-12-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1860-01-16 00:00:00,-90.0,106.875,9.560964e-07,1860-01-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1860-02-16 00:00:00,-90.0,106.875,5.3005624e-07,1860-02-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1860-03-16 00:00:00,-90.0,106.875,2.2360823e-06,1860-03-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1860-04-16 00:00:00,-90.0,106.875,1.4575871e-06,1860-04-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1860-05-16 00:00:00,-90.0,106.875,2.961947e-06,1860-05-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1860-06-16 00:00:00,-90.0,106.875,9.50416e-07,1860-06-01 00:00:00
-89.375,0,107.8125,r1i1p1f2,1860-07-16 00:00:00,-90.0,106.875,1.125747e-06,1860-07-01 00:00:00
