lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,119.0625,r1i1p1f2,1850-01-16 00:00:00,-90.0,118.125,2.6417097e-06,1850-01-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1850-02-16 00:00:00,-90.0,118.125,1.304682e-06,1850-02-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1850-03-16 00:00:00,-90.0,118.125,7.410573e-07,1850-03-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1850-04-16 00:00:00,-90.0,118.125,1.3644037e-06,1850-04-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1850-05-16 00:00:00,-90.0,118.125,1.8391391e-06,1850-05-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1850-06-16 00:00:00,-90.0,118.125,2.7631002e-06,1850-06-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1850-07-16 00:00:00,-90.0,118.125,3.1075222e-06,1850-07-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1850-08-16 00:00:00,-90.0,118.125,2.3776815e-06,1850-08-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1850-09-16 00:00:00,-90.0,118.125,1.1758277e-06,1850-09-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1850-10-16 00:00:00,-90.0,118.125,8.907077e-07,1850-10-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1850-11-16 00:00:00,-90.0,118.125,2.5089012e-06,1850-11-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1850-12-16 00:00:00,-90.0,118.125,1.7677337e-06,1850-12-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1851-01-16 00:00:00,-90.0,118.125,1.2836031e-06,1851-01-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1851-02-16 00:00:00,-90.0,118.125,1.0206948e-06,1851-02-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1851-03-16 00:00:00,-90.0,118.125,2.1305916e-06,1851-03-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1851-04-16 00:00:00,-90.0,118.125,1.6677675e-06,1851-04-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1851-05-16 00:00:00,-90.0,118.125,3.1078605e-06,1851-05-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1851-06-16 00:00:00,-90.0,118.125,2.357088e-06,1851-06-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1851-07-16 00:00:00,-90.0,118.125,1.9556996e-06,1851-07-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1851-08-16 00:00:00,-90.0,118.125,3.0587755e-06,1851-08-01 00:00:00
-89.375,0,119.0625,r1i1p1f2,1851-09-16 00:00:00,-90.0,118.125,1.1694119e-06,1851-09-01 00:00:00
