lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,167.8125,r1i1p1f2,1850-01-16 00:00:00,-90.0,166.875,2.3191767e-06,1850-01-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1850-02-16 00:00:00,-90.0,166.875,1.36136e-06,1850-02-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1850-03-16 00:00:00,-90.0,166.875,9.4034436e-07,1850-03-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1850-04-16 00:00:00,-90.0,166.875,9.053504e-07,1850-04-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1850-05-16 00:00:00,-90.0,166.875,1.655902e-06,1850-05-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1850-06-16 00:00:00,-90.0,166.875,2.5389174e-06,1850-06-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1850-07-16 00:00:00,-90.0,166.875,2.562136e-06,1850-07-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1850-08-16 00:00:00,-90.0,166.875,2.186599e-06,1850-08-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1850-09-16 00:00:00,-90.0,166.875,1.2855556e-06,1850-09-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1850-10-16 00:00:00,-90.0,166.875,8.082322e-07,1850-10-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1850-11-16 00:00:00,-90.0,166.875,1.9246415e-06,1850-11-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1850-12-16 00:00:00,-90.0,166.875,1.4410294e-06,1850-12-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1851-01-16 00:00:00,-90.0,166.875,1.4776712e-06,1851-01-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1851-02-16 00:00:00,-90.0,166.875,8.865698e-07,1851-02-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1851-03-16 00:00:00,-90.0,166.875,1.7909098e-06,1851-03-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1851-04-16 00:00:00,-90.0,166.875,1.6461917e-06,1851-04-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1851-05-16 00:00:00,-90.0,166.875,2.7626277e-06,1851-05-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1851-06-16 00:00:00,-90.0,166.875,1.9980096e-06,1851-06-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1851-07-16 00:00:00,-90.0,166.875,1.7390706e-06,1851-07-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1851-08-16 00:00:00,-90.0,166.875,1.9540394e-06,1851-08-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1851-09-16 00:00:00,-90.0,166.875,1.3898465e-06,1851-09-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1851-10-16 00:00:00,-90.0,166.875,1.2544735e-06,1851-10-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1851-11-16 00:00:00,-90.0,166.875,3.1304858e-06,1851-11-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1851-12-16 00:00:00,-90.0,166.875,1.1764462e-06,1851-12-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1852-01-16 00:00:00,-90.0,166.875,2.1996984e-06,1852-01-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1852-02-16 00:00:00,-90.0,166.875,1.5510615e-06,1852-02-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1852-03-16 00:00:00,-90.0,166.875,1.2117171e-06,1852-03-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1852-04-16 00:00:00,-90.0,166.875,2.6116682e-06,1852-04-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1852-05-16 00:00:00,-90.0,166.875,1.917244e-06,1852-05-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1852-06-16 00:00:00,-90.0,166.875,8.3038753e-07,1852-06-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1852-07-16 00:00:00,-90.0,166.875,1.3741247e-06,1852-07-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1852-08-16 00:00:00,-90.0,166.875,1.1954189e-06,1852-08-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1852-09-16 00:00:00,-90.0,166.875,1.8025038e-06,1852-09-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1852-10-16 00:00:00,-90.0,166.875,1.4060989e-06,1852-10-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1852-11-16 00:00:00,-90.0,166.875,2.093982e-06,1852-11-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1852-12-16 00:00:00,-90.0,166.875,9.624545e-07,1852-12-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1853-01-16 00:00:00,-90.0,166.875,1.5192633e-07,1853-01-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1853-02-16 00:00:00,-90.0,166.875,1.3902525e-06,1853-02-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1853-03-16 00:00:00,-90.0,166.875,1.6414649e-06,1853-03-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1853-04-16 00:00:00,-90.0,166.875,2.94393e-06,1853-04-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1853-05-16 00:00:00,-90.0,166.875,1.684854e-06,1853-05-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1853-06-16 00:00:00,-90.0,166.875,8.802674e-07,1853-06-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1853-07-16 00:00:00,-90.0,166.875,9.60802e-07,1853-07-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1853-08-16 00:00:00,-90.0,166.875,2.1065064e-06,1853-08-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1853-09-16 00:00:00,-90.0,166.875,1.7215729e-06,1853-09-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1853-10-16 00:00:00,-90.0,166.875,9.0392786e-07,1853-10-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1853-11-16 00:00:00,-90.0,166.875,1.1904557e-06,1853-11-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1853-12-16 00:00:00,-90.0,166.875,3.4630104e-06,1853-12-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1854-01-16 00:00:00,-90.0,166.875,2.376659e-06,1854-01-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1854-02-16 00:00:00,-90.0,166.875,1.9686759e-06,1854-02-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1854-03-16 00:00:00,-90.0,166.875,1.4216856e-06,1854-03-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1854-04-16 00:00:00,-90.0,166.875,1.21986e-06,1854-04-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1854-05-16 00:00:00,-90.0,166.875,1.6093242e-06,1854-05-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1854-06-16 00:00:00,-90.0,166.875,8.332764e-07,1854-06-01 00:00:00
-89.375,0,167.8125,r1i1p1f2,1854-07-16 00:00:00,-90.0,166.875,7.091913e-07,1854-07-01 00:00:00
