lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,135.9375,r1i1p1f2,1850-01-16 00:00:00,-90.0,135.0,2.2867716e-06,1850-01-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1850-02-16 00:00:00,-90.0,135.0,1.3538394e-06,1850-02-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1850-03-16 00:00:00,-90.0,135.0,8.1683675e-07,1850-03-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1850-04-16 00:00:00,-90.0,135.0,1.1770112e-06,1850-04-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1850-05-16 00:00:00,-90.0,135.0,1.6835957e-06,1850-05-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1850-06-16 00:00:00,-90.0,135.0,2.6969735e-06,1850-06-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1850-07-16 00:00:00,-90.0,135.0,2.853224e-06,1850-07-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1850-08-16 00:00:00,-90.0,135.0,2.2543993e-06,1850-08-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1850-09-16 00:00:00,-90.0,135.0,1.2936197e-06,1850-09-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1850-10-16 00:00:00,-90.0,135.0,8.562412e-07,1850-10-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1850-11-16 00:00:00,-90.0,135.0,2.390408e-06,1850-11-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1850-12-16 00:00:00,-90.0,135.0,2.26052e-06,1850-12-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1851-01-16 00:00:00,-90.0,135.0,1.2895518e-06,1851-01-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1851-02-16 00:00:00,-90.0,135.0,9.540685e-07,1851-02-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1851-03-16 00:00:00,-90.0,135.0,2.036433e-06,1851-03-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1851-04-16 00:00:00,-90.0,135.0,1.6644335e-06,1851-04-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1851-05-16 00:00:00,-90.0,135.0,3.0446997e-06,1851-05-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1851-06-16 00:00:00,-90.0,135.0,2.1853232e-06,1851-06-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1851-07-16 00:00:00,-90.0,135.0,1.8108495e-06,1851-07-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1851-08-16 00:00:00,-90.0,135.0,2.6171251e-06,1851-08-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1851-09-16 00:00:00,-90.0,135.0,1.1915275e-06,1851-09-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1851-10-16 00:00:00,-90.0,135.0,1.4518998e-06,1851-10-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1851-11-16 00:00:00,-90.0,135.0,3.2894918e-06,1851-11-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1851-12-16 00:00:00,-90.0,135.0,1.1894358e-06,1851-12-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1852-01-16 00:00:00,-90.0,135.0,2.0184934e-06,1852-01-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1852-02-16 00:00:00,-90.0,135.0,1.5276647e-06,1852-02-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1852-03-16 00:00:00,-90.0,135.0,1.3106743e-06,1852-03-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1852-04-16 00:00:00,-90.0,135.0,2.9150665e-06,1852-04-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1852-05-16 00:00:00,-90.0,135.0,2.3327364e-06,1852-05-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1852-06-16 00:00:00,-90.0,135.0,8.4043404e-07,1852-06-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1852-07-16 00:00:00,-90.0,135.0,1.3406127e-06,1852-07-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1852-08-16 00:00:00,-90.0,135.0,1.0870447e-06,1852-08-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1852-09-16 00:00:00,-90.0,135.0,1.9634172e-06,1852-09-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1852-10-16 00:00:00,-90.0,135.0,1.2356024e-06,1852-10-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1852-11-16 00:00:00,-90.0,135.0,2.097168e-06,1852-11-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1852-12-16 00:00:00,-90.0,135.0,5.307799e-07,1852-12-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1853-01-16 00:00:00,-90.0,135.0,1.1687391e-07,1853-01-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1853-02-16 00:00:00,-90.0,135.0,1.4297071e-06,1853-02-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1853-03-16 00:00:00,-90.0,135.0,1.9260985e-06,1853-03-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1853-04-16 00:00:00,-90.0,135.0,3.3068068e-06,1853-04-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1853-05-16 00:00:00,-90.0,135.0,1.7260213e-06,1853-05-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1853-06-16 00:00:00,-90.0,135.0,9.3787645e-07,1853-06-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1853-07-16 00:00:00,-90.0,135.0,1.0149065e-06,1853-07-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1853-08-16 00:00:00,-90.0,135.0,2.0682126e-06,1853-08-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1853-09-16 00:00:00,-90.0,135.0,1.7963689e-06,1853-09-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1853-10-16 00:00:00,-90.0,135.0,1.0374171e-06,1853-10-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1853-11-16 00:00:00,-90.0,135.0,1.1019195e-06,1853-11-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1853-12-16 00:00:00,-90.0,135.0,4.292338e-06,1853-12-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1854-01-16 00:00:00,-90.0,135.0,2.4747085e-06,1854-01-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1854-02-16 00:00:00,-90.0,135.0,2.074155e-06,1854-02-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1854-03-16 00:00:00,-90.0,135.0,1.3014422e-06,1854-03-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1854-04-16 00:00:00,-90.0,135.0,1.4728801e-06,1854-04-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1854-05-16 00:00:00,-90.0,135.0,1.866306e-06,1854-05-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1854-06-16 00:00:00,-90.0,135.0,7.9476524e-07,1854-06-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1854-07-16 00:00:00,-90.0,135.0,6.394921e-07,1854-07-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1854-08-16 00:00:00,-90.0,135.0,1.305341e-06,1854-08-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1854-09-16 00:00:00,-90.0,135.0,2.7853073e-06,1854-09-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1854-10-16 00:00:00,-90.0,135.0,2.391733e-06,1854-10-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1854-11-16 00:00:00,-90.0,135.0,8.0830705e-07,1854-11-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1854-12-16 00:00:00,-90.0,135.0,1.2512601e-06,1854-12-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1855-01-16 00:00:00,-90.0,135.0,1.7247099e-06,1855-01-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1855-02-16 00:00:00,-90.0,135.0,1.151865e-06,1855-02-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1855-03-16 00:00:00,-90.0,135.0,3.1695097e-06,1855-03-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1855-04-16 00:00:00,-90.0,135.0,2.5253403e-06,1855-04-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1855-05-16 00:00:00,-90.0,135.0,2.3076207e-06,1855-05-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1855-06-16 00:00:00,-90.0,135.0,2.9624189e-06,1855-06-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1855-07-16 00:00:00,-90.0,135.0,4.244454e-07,1855-07-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1855-08-16 00:00:00,-90.0,135.0,5.417799e-07,1855-08-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1855-09-16 00:00:00,-90.0,135.0,1.4881622e-06,1855-09-01 00:00:00
-89.375,0,135.9375,r1i1p1f2,1855-10-16 00:00:00,-90.0,135.0,1.7627041e-06,1855-10-01 00:00:00
