lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,182.8125,r1i1p1f2,1850-01-16 00:00:00,-90.0,181.875,2.2618633e-06,1850-01-01 00:00:00
-89.375,0,182.8125,r1i1p1f2,1850-02-16 00:00:00,-90.0,181.875,1.3416621e-06,1850-02-01 00:00:00
-89.375,0,182.8125,r1i1p1f2,1850-03-16 00:00:00,-90.0,181.875,8.900016e-07,1850-03-01 00:00:00
-89.375,0,182.8125,r1i1p1f2,1850-04-16 00:00:00,-90.0,181.875,8.39089e-07,1850-04-01 00:00:00
-89.375,0,182.8125,r1i1p1f2,1850-05-16 00:00:00,-90.0,181.875,1.7677686e-06,1850-05-01 00:00:00
-89.375,0,182.8125,r1i1p1f2,1850-06-16 00:00:00,-90.0,181.875,2.50481e-06,1850-06-01 00:00:00
-89.375,0,182.8125,r1i1p1f2,1850-07-16 00:00:00,-90.0,181.875,2.5016923e-06,1850-07-01 00:00:00
-89.375,0,182.8125,r1i1p1f2,1850-08-16 00:00:00,-90.0,181.875,2.2940158e-06,1850-08-01 00:00:00
-89.375,0,182.8125,r1i1p1f2,1850-09-16 00:00:00,-90.0,181.875,1.313442e-06,1850-09-01 00:00:00
-89.375,0,182.8125,r1i1p1f2,1850-10-16 00:00:00,-90.0,181.875,7.5803285e-07,1850-10-01 00:00:00
-89.375,0,182.8125,r1i1p1f2,1850-11-16 00:00:00,-90.0,181.875,1.9094773e-06,1850-11-01 00:00:00
-89.375,0,182.8125,r1i1p1f2,1850-12-16 00:00:00,-90.0,181.875,1.5681411e-06,1850-12-01 00:00:00
-89.375,0,182.8125,r1i1p1f2,1851-01-16 00:00:00,-90.0,181.875,1.2563828e-06,1851-01-01 00:00:00
-89.375,0,182.8125,r1i1p1f2,1851-02-16 00:00:00,-90.0,181.875,8.840623e-07,1851-02-01 00:00:00
-89.375,0,182.8125,r1i1p1f2,1851-03-16 00:00:00,-90.0,181.875,1.7441942e-06,1851-03-01 00:00:00
