lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,102.1875,r1i1p1f2,1850-01-16 00:00:00,-90.0,101.25,2.4011267e-06,1850-01-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1850-02-16 00:00:00,-90.0,101.25,1.3027953e-06,1850-02-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1850-03-16 00:00:00,-90.0,101.25,6.150933e-07,1850-03-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1850-04-16 00:00:00,-90.0,101.25,1.3805733e-06,1850-04-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1850-05-16 00:00:00,-90.0,101.25,1.725917e-06,1850-05-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1850-06-16 00:00:00,-90.0,101.25,2.8640147e-06,1850-06-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1850-07-16 00:00:00,-90.0,101.25,3.4212756e-06,1850-07-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1850-08-16 00:00:00,-90.0,101.25,2.4995536e-06,1850-08-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1850-09-16 00:00:00,-90.0,101.25,1.2063206e-06,1850-09-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1850-10-16 00:00:00,-90.0,101.25,8.798235e-07,1850-10-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1850-11-16 00:00:00,-90.0,101.25,2.5352763e-06,1850-11-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1850-12-16 00:00:00,-90.0,101.25,1.5599593e-06,1850-12-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1851-01-16 00:00:00,-90.0,101.25,1.289666e-06,1851-01-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1851-02-16 00:00:00,-90.0,101.25,1.0460187e-06,1851-02-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1851-03-16 00:00:00,-90.0,101.25,2.2269792e-06,1851-03-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1851-04-16 00:00:00,-90.0,101.25,1.6458445e-06,1851-04-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1851-05-16 00:00:00,-90.0,101.25,3.407071e-06,1851-05-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1851-06-16 00:00:00,-90.0,101.25,2.3996834e-06,1851-06-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1851-07-16 00:00:00,-90.0,101.25,2.0337443e-06,1851-07-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1851-08-16 00:00:00,-90.0,101.25,3.4386342e-06,1851-08-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1851-09-16 00:00:00,-90.0,101.25,1.1629439e-06,1851-09-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1851-10-16 00:00:00,-90.0,101.25,1.8781066e-06,1851-10-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1851-11-16 00:00:00,-90.0,101.25,3.4064437e-06,1851-11-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1851-12-16 00:00:00,-90.0,101.25,1.1019339e-06,1851-12-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1852-01-16 00:00:00,-90.0,101.25,2.3578434e-06,1852-01-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1852-02-16 00:00:00,-90.0,101.25,1.4637649e-06,1852-02-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1852-03-16 00:00:00,-90.0,101.25,1.2490868e-06,1852-03-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1852-04-16 00:00:00,-90.0,101.25,3.1799595e-06,1852-04-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1852-05-16 00:00:00,-90.0,101.25,2.478982e-06,1852-05-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1852-06-16 00:00:00,-90.0,101.25,8.7435086e-07,1852-06-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1852-07-16 00:00:00,-90.0,101.25,1.32404e-06,1852-07-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1852-08-16 00:00:00,-90.0,101.25,9.384766e-07,1852-08-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1852-09-16 00:00:00,-90.0,101.25,1.9060484e-06,1852-09-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1852-10-16 00:00:00,-90.0,101.25,1.082357e-06,1852-10-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1852-11-16 00:00:00,-90.0,101.25,2.022719e-06,1852-11-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1852-12-16 00:00:00,-90.0,101.25,5.450374e-07,1852-12-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1853-01-16 00:00:00,-90.0,101.25,6.529473e-08,1853-01-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1853-02-16 00:00:00,-90.0,101.25,1.53556e-06,1853-02-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1853-03-16 00:00:00,-90.0,101.25,2.420658e-06,1853-03-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1853-04-16 00:00:00,-90.0,101.25,3.3721121e-06,1853-04-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1853-05-16 00:00:00,-90.0,101.25,1.9158317e-06,1853-05-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1853-06-16 00:00:00,-90.0,101.25,9.53885e-07,1853-06-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1853-07-16 00:00:00,-90.0,101.25,1.1453857e-06,1853-07-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1853-08-16 00:00:00,-90.0,101.25,1.968737e-06,1853-08-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1853-09-16 00:00:00,-90.0,101.25,1.8253162e-06,1853-09-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1853-10-16 00:00:00,-90.0,101.25,1.0357435e-06,1853-10-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1853-11-16 00:00:00,-90.0,101.25,1.2452418e-06,1853-11-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1853-12-16 00:00:00,-90.0,101.25,4.3145083e-06,1853-12-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1854-01-16 00:00:00,-90.0,101.25,4.222047e-06,1854-01-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1854-02-16 00:00:00,-90.0,101.25,2.2158422e-06,1854-02-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1854-03-16 00:00:00,-90.0,101.25,1.0875792e-06,1854-03-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1854-04-16 00:00:00,-90.0,101.25,1.7640742e-06,1854-04-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1854-05-16 00:00:00,-90.0,101.25,1.7558947e-06,1854-05-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1854-06-16 00:00:00,-90.0,101.25,8.423465e-07,1854-06-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1854-07-16 00:00:00,-90.0,101.25,6.1859924e-07,1854-07-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1854-08-16 00:00:00,-90.0,101.25,1.2683636e-06,1854-08-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1854-09-16 00:00:00,-90.0,101.25,3.2744613e-06,1854-09-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1854-10-16 00:00:00,-90.0,101.25,2.4932485e-06,1854-10-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1854-11-16 00:00:00,-90.0,101.25,8.448344e-07,1854-11-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1854-12-16 00:00:00,-90.0,101.25,1.2369131e-06,1854-12-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1855-01-16 00:00:00,-90.0,101.25,1.3739325e-06,1855-01-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1855-02-16 00:00:00,-90.0,101.25,9.880093e-07,1855-02-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1855-03-16 00:00:00,-90.0,101.25,3.0592453e-06,1855-03-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1855-04-16 00:00:00,-90.0,101.25,2.4285591e-06,1855-04-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1855-05-16 00:00:00,-90.0,101.25,2.1384692e-06,1855-05-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1855-06-16 00:00:00,-90.0,101.25,3.8342746e-06,1855-06-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1855-07-16 00:00:00,-90.0,101.25,2.84781e-07,1855-07-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1855-08-16 00:00:00,-90.0,101.25,4.6364505e-07,1855-08-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1855-09-16 00:00:00,-90.0,101.25,1.5344452e-06,1855-09-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1855-10-16 00:00:00,-90.0,101.25,1.6769371e-06,1855-10-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1855-11-16 00:00:00,-90.0,101.25,1.3921074e-06,1855-11-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1855-12-16 00:00:00,-90.0,101.25,1.1355601e-06,1855-12-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1856-01-16 00:00:00,-90.0,101.25,2.7131798e-06,1856-01-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1856-02-16 00:00:00,-90.0,101.25,6.8610296e-07,1856-02-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1856-03-16 00:00:00,-90.0,101.25,1.6268679e-06,1856-03-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1856-04-16 00:00:00,-90.0,101.25,3.1792267e-06,1856-04-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1856-05-16 00:00:00,-90.0,101.25,2.4978804e-06,1856-05-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1856-06-16 00:00:00,-90.0,101.25,2.0419304e-06,1856-06-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1856-07-16 00:00:00,-90.0,101.25,3.8688286e-06,1856-07-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1856-08-16 00:00:00,-90.0,101.25,1.729227e-06,1856-08-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1856-09-16 00:00:00,-90.0,101.25,1.6165901e-06,1856-09-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1856-10-16 00:00:00,-90.0,101.25,2.1603573e-06,1856-10-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1856-11-16 00:00:00,-90.0,101.25,7.8826844e-07,1856-11-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1856-12-16 00:00:00,-90.0,101.25,1.1433482e-06,1856-12-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1857-01-16 00:00:00,-90.0,101.25,7.1268295e-07,1857-01-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1857-02-16 00:00:00,-90.0,101.25,3.2998805e-06,1857-02-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1857-03-16 00:00:00,-90.0,101.25,2.3510866e-06,1857-03-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1857-04-16 00:00:00,-90.0,101.25,1.9061825e-06,1857-04-01 00:00:00
-89.375,0,102.1875,r1i1p1f2,1857-05-16 00:00:00,-90.0,101.25,1.6101541e-06,1857-05-01 00:00:00
