lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,6.5625,r1i1p1f2,1850-01-16 00:00:00,-90.0,5.625,2.6213884e-06,1850-01-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1850-02-16 00:00:00,-90.0,5.625,1.1797217e-06,1850-02-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1850-03-16 00:00:00,-90.0,5.625,3.1382407e-07,1850-03-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1850-04-16 00:00:00,-90.0,5.625,1.155222e-06,1850-04-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1850-05-16 00:00:00,-90.0,5.625,1.4957807e-06,1850-05-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1850-06-16 00:00:00,-90.0,5.625,2.7043347e-06,1850-06-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1850-07-16 00:00:00,-90.0,5.625,3.4340146e-06,1850-07-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1850-08-16 00:00:00,-90.0,5.625,2.7909655e-06,1850-08-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1850-09-16 00:00:00,-90.0,5.625,1.6802838e-06,1850-09-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1850-10-16 00:00:00,-90.0,5.625,8.008369e-07,1850-10-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1850-11-16 00:00:00,-90.0,5.625,1.859903e-06,1850-11-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1850-12-16 00:00:00,-90.0,5.625,2.4088238e-06,1850-12-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1851-01-16 00:00:00,-90.0,5.625,1.9387248e-06,1851-01-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1851-02-16 00:00:00,-90.0,5.625,7.9021333e-07,1851-02-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1851-03-16 00:00:00,-90.0,5.625,1.8057705e-06,1851-03-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1851-04-16 00:00:00,-90.0,5.625,1.5748072e-06,1851-04-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1851-05-16 00:00:00,-90.0,5.625,3.550895e-06,1851-05-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1851-06-16 00:00:00,-90.0,5.625,1.9070159e-06,1851-06-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1851-07-16 00:00:00,-90.0,5.625,1.3971052e-06,1851-07-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1851-08-16 00:00:00,-90.0,5.625,2.3928621e-06,1851-08-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1851-09-16 00:00:00,-90.0,5.625,1.0761757e-06,1851-09-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1851-10-16 00:00:00,-90.0,5.625,1.73251e-06,1851-10-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1851-11-16 00:00:00,-90.0,5.625,2.9368812e-06,1851-11-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1851-12-16 00:00:00,-90.0,5.625,6.7906797e-07,1851-12-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1852-01-16 00:00:00,-90.0,5.625,1.6894055e-06,1852-01-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1852-02-16 00:00:00,-90.0,5.625,1.1840061e-06,1852-02-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1852-03-16 00:00:00,-90.0,5.625,1.1628929e-06,1852-03-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1852-04-16 00:00:00,-90.0,5.625,2.962892e-06,1852-04-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1852-05-16 00:00:00,-90.0,5.625,2.3883133e-06,1852-05-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1852-06-16 00:00:00,-90.0,5.625,8.812098e-07,1852-06-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1852-07-16 00:00:00,-90.0,5.625,1.3951741e-06,1852-07-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1852-08-16 00:00:00,-90.0,5.625,8.20885e-07,1852-08-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1852-09-16 00:00:00,-90.0,5.625,1.5273182e-06,1852-09-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1852-10-16 00:00:00,-90.0,5.625,1.0879186e-06,1852-10-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1852-11-16 00:00:00,-90.0,5.625,1.5386527e-06,1852-11-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1852-12-16 00:00:00,-90.0,5.625,4.2427752e-07,1852-12-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1853-01-16 00:00:00,-90.0,5.625,2.1388816e-07,1853-01-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1853-02-16 00:00:00,-90.0,5.625,1.3484524e-06,1853-02-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1853-03-16 00:00:00,-90.0,5.625,2.6876937e-06,1853-03-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1853-04-16 00:00:00,-90.0,5.625,3.0764518e-06,1853-04-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1853-05-16 00:00:00,-90.0,5.625,1.7227592e-06,1853-05-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1853-06-16 00:00:00,-90.0,5.625,9.584362e-07,1853-06-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1853-07-16 00:00:00,-90.0,5.625,9.621134e-07,1853-07-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1853-08-16 00:00:00,-90.0,5.625,1.9522956e-06,1853-08-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1853-09-16 00:00:00,-90.0,5.625,1.5475185e-06,1853-09-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1853-10-16 00:00:00,-90.0,5.625,1.0164412e-06,1853-10-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1853-11-16 00:00:00,-90.0,5.625,1.4041705e-06,1853-11-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1853-12-16 00:00:00,-90.0,5.625,3.3333636e-06,1853-12-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1854-01-16 00:00:00,-90.0,5.625,1.8831239e-06,1854-01-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1854-02-16 00:00:00,-90.0,5.625,2.369161e-06,1854-02-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1854-03-16 00:00:00,-90.0,5.625,9.345996e-07,1854-03-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1854-04-16 00:00:00,-90.0,5.625,1.5213635e-06,1854-04-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1854-05-16 00:00:00,-90.0,5.625,1.6248392e-06,1854-05-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1854-06-16 00:00:00,-90.0,5.625,9.2119916e-07,1854-06-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1854-07-16 00:00:00,-90.0,5.625,5.8064217e-07,1854-07-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1854-08-16 00:00:00,-90.0,5.625,1.3551148e-06,1854-08-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1854-09-16 00:00:00,-90.0,5.625,3.1267098e-06,1854-09-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1854-10-16 00:00:00,-90.0,5.625,2.044885e-06,1854-10-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1854-11-16 00:00:00,-90.0,5.625,1.031157e-06,1854-11-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1854-12-16 00:00:00,-90.0,5.625,2.007389e-06,1854-12-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1855-01-16 00:00:00,-90.0,5.625,1.1214079e-06,1855-01-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1855-02-16 00:00:00,-90.0,5.625,1.2443126e-06,1855-02-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1855-03-16 00:00:00,-90.0,5.625,2.8156571e-06,1855-03-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1855-04-16 00:00:00,-90.0,5.625,2.1144156e-06,1855-04-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1855-05-16 00:00:00,-90.0,5.625,1.6912577e-06,1855-05-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1855-06-16 00:00:00,-90.0,5.625,2.898694e-06,1855-06-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1855-07-16 00:00:00,-90.0,5.625,4.0532115e-07,1855-07-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1855-08-16 00:00:00,-90.0,5.625,3.84481e-07,1855-08-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1855-09-16 00:00:00,-90.0,5.625,1.2070511e-06,1855-09-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1855-10-16 00:00:00,-90.0,5.625,1.7128566e-06,1855-10-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1855-11-16 00:00:00,-90.0,5.625,1.056837e-06,1855-11-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1855-12-16 00:00:00,-90.0,5.625,9.585684e-07,1855-12-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1856-01-16 00:00:00,-90.0,5.625,3.0295935e-06,1856-01-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1856-02-16 00:00:00,-90.0,5.625,7.7870584e-07,1856-02-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1856-03-16 00:00:00,-90.0,5.625,1.7573533e-06,1856-03-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1856-04-16 00:00:00,-90.0,5.625,3.541807e-06,1856-04-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1856-05-16 00:00:00,-90.0,5.625,1.954585e-06,1856-05-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1856-06-16 00:00:00,-90.0,5.625,2.40242e-06,1856-06-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1856-07-16 00:00:00,-90.0,5.625,3.3920219e-06,1856-07-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1856-08-16 00:00:00,-90.0,5.625,1.6110614e-06,1856-08-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1856-09-16 00:00:00,-90.0,5.625,1.7178288e-06,1856-09-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1856-10-16 00:00:00,-90.0,5.625,2.0043049e-06,1856-10-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1856-11-16 00:00:00,-90.0,5.625,7.8207984e-07,1856-11-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1856-12-16 00:00:00,-90.0,5.625,1.3882042e-06,1856-12-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1857-01-16 00:00:00,-90.0,5.625,7.0363797e-07,1857-01-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1857-02-16 00:00:00,-90.0,5.625,3.408438e-06,1857-02-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1857-03-16 00:00:00,-90.0,5.625,2.189058e-06,1857-03-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1857-04-16 00:00:00,-90.0,5.625,2.1803742e-06,1857-04-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1857-05-16 00:00:00,-90.0,5.625,1.6750195e-06,1857-05-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1857-06-16 00:00:00,-90.0,5.625,1.2873274e-06,1857-06-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1857-07-16 00:00:00,-90.0,5.625,1.0886047e-06,1857-07-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1857-08-16 00:00:00,-90.0,5.625,1.035979e-06,1857-08-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1857-09-16 00:00:00,-90.0,5.625,2.720113e-06,1857-09-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1857-10-16 00:00:00,-90.0,5.625,1.9364186e-06,1857-10-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1857-11-16 00:00:00,-90.0,5.625,8.636747e-07,1857-11-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1857-12-16 00:00:00,-90.0,5.625,1.6619673e-06,1857-12-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1858-01-16 00:00:00,-90.0,5.625,1.9296112e-06,1858-01-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1858-02-16 00:00:00,-90.0,5.625,7.114073e-07,1858-02-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1858-03-16 00:00:00,-90.0,5.625,2.519251e-06,1858-03-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1858-04-16 00:00:00,-90.0,5.625,1.5692849e-06,1858-04-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1858-05-16 00:00:00,-90.0,5.625,5.889391e-07,1858-05-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1858-06-16 00:00:00,-90.0,5.625,1.3490087e-06,1858-06-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1858-07-16 00:00:00,-90.0,5.625,3.0307524e-06,1858-07-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1858-08-16 00:00:00,-90.0,5.625,1.9699341e-06,1858-08-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1858-09-16 00:00:00,-90.0,5.625,2.7829817e-06,1858-09-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1858-10-16 00:00:00,-90.0,5.625,1.1721012e-06,1858-10-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1858-11-16 00:00:00,-90.0,5.625,6.6771304e-07,1858-11-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1858-12-16 00:00:00,-90.0,5.625,1.7902589e-06,1858-12-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1859-01-16 00:00:00,-90.0,5.625,2.0506398e-06,1859-01-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1859-02-16 00:00:00,-90.0,5.625,1.217429e-06,1859-02-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1859-03-16 00:00:00,-90.0,5.625,1.9252284e-06,1859-03-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1859-04-16 00:00:00,-90.0,5.625,1.3898134e-06,1859-04-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1859-05-16 00:00:00,-90.0,5.625,2.3391776e-06,1859-05-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1859-06-16 00:00:00,-90.0,5.625,7.396377e-07,1859-06-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1859-07-16 00:00:00,-90.0,5.625,1.9513989e-06,1859-07-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1859-08-16 00:00:00,-90.0,5.625,1.2033513e-06,1859-08-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1859-09-16 00:00:00,-90.0,5.625,2.4132776e-06,1859-09-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1859-10-16 00:00:00,-90.0,5.625,2.3493587e-06,1859-10-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1859-11-16 00:00:00,-90.0,5.625,9.942506e-07,1859-11-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1859-12-16 00:00:00,-90.0,5.625,1.840479e-06,1859-12-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1860-01-16 00:00:00,-90.0,5.625,1.0740929e-06,1860-01-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1860-02-16 00:00:00,-90.0,5.625,5.924562e-07,1860-02-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1860-03-16 00:00:00,-90.0,5.625,2.176849e-06,1860-03-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1860-04-16 00:00:00,-90.0,5.625,1.1849734e-06,1860-04-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1860-05-16 00:00:00,-90.0,5.625,2.6486505e-06,1860-05-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1860-06-16 00:00:00,-90.0,5.625,8.12305e-07,1860-06-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1860-07-16 00:00:00,-90.0,5.625,9.1276394e-07,1860-07-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1860-08-16 00:00:00,-90.0,5.625,2.3473244e-06,1860-08-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1860-09-16 00:00:00,-90.0,5.625,1.1625375e-06,1860-09-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1860-10-16 00:00:00,-90.0,5.625,1.9466768e-06,1860-10-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1860-11-16 00:00:00,-90.0,5.625,9.429408e-07,1860-11-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1860-12-16 00:00:00,-90.0,5.625,1.1170468e-06,1860-12-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1861-01-16 00:00:00,-90.0,5.625,1.3504567e-06,1861-01-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1861-02-16 00:00:00,-90.0,5.625,7.864422e-07,1861-02-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1861-03-16 00:00:00,-90.0,5.625,8.803412e-07,1861-03-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1861-04-16 00:00:00,-90.0,5.625,2.723431e-06,1861-04-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1861-05-16 00:00:00,-90.0,5.625,1.5813087e-06,1861-05-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1861-06-16 00:00:00,-90.0,5.625,1.4901517e-06,1861-06-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1861-07-16 00:00:00,-90.0,5.625,1.2513216e-06,1861-07-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1861-08-16 00:00:00,-90.0,5.625,1.3156102e-06,1861-08-01 00:00:00
-89.375,0,6.5625,r1i1p1f2,1861-09-16 00:00:00,-90.0,5.625,1.5836395e-06,1861-09-01 00:00:00
