lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,96.5625,r1i1p1f2,1850-01-16 00:00:00,-90.0,95.625,2.401628e-06,1850-01-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1850-02-16 00:00:00,-90.0,95.625,1.314736e-06,1850-02-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1850-03-16 00:00:00,-90.0,95.625,5.7546146e-07,1850-03-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1850-04-16 00:00:00,-90.0,95.625,1.3503422e-06,1850-04-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1850-05-16 00:00:00,-90.0,95.625,1.6389234e-06,1850-05-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1850-06-16 00:00:00,-90.0,95.625,2.9082394e-06,1850-06-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1850-07-16 00:00:00,-90.0,95.625,3.5925427e-06,1850-07-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1850-08-16 00:00:00,-90.0,95.625,2.5330153e-06,1850-08-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1850-09-16 00:00:00,-90.0,95.625,1.2476036e-06,1850-09-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1850-10-16 00:00:00,-90.0,95.625,8.6679813e-07,1850-10-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1850-11-16 00:00:00,-90.0,95.625,2.5988757e-06,1850-11-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1850-12-16 00:00:00,-90.0,95.625,1.5728475e-06,1850-12-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1851-01-16 00:00:00,-90.0,95.625,1.2818241e-06,1851-01-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1851-02-16 00:00:00,-90.0,95.625,1.0421891e-06,1851-02-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1851-03-16 00:00:00,-90.0,95.625,2.2140935e-06,1851-03-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1851-04-16 00:00:00,-90.0,95.625,1.6812459e-06,1851-04-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1851-05-16 00:00:00,-90.0,95.625,3.432572e-06,1851-05-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1851-06-16 00:00:00,-90.0,95.625,2.3466043e-06,1851-06-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1851-07-16 00:00:00,-90.0,95.625,2.1321553e-06,1851-07-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1851-08-16 00:00:00,-90.0,95.625,3.5308135e-06,1851-08-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1851-09-16 00:00:00,-90.0,95.625,1.1597239e-06,1851-09-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1851-10-16 00:00:00,-90.0,95.625,1.9371741e-06,1851-10-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1851-11-16 00:00:00,-90.0,95.625,3.387777e-06,1851-11-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1851-12-16 00:00:00,-90.0,95.625,1.1177711e-06,1851-12-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1852-01-16 00:00:00,-90.0,95.625,2.304373e-06,1852-01-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1852-02-16 00:00:00,-90.0,95.625,1.4608828e-06,1852-02-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1852-03-16 00:00:00,-90.0,95.625,1.2638479e-06,1852-03-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1852-04-16 00:00:00,-90.0,95.625,3.1955065e-06,1852-04-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1852-05-16 00:00:00,-90.0,95.625,2.4542355e-06,1852-05-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1852-06-16 00:00:00,-90.0,95.625,8.8871076e-07,1852-06-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1852-07-16 00:00:00,-90.0,95.625,1.348567e-06,1852-07-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1852-08-16 00:00:00,-90.0,95.625,9.3004087e-07,1852-08-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1852-09-16 00:00:00,-90.0,95.625,1.92217e-06,1852-09-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1852-10-16 00:00:00,-90.0,95.625,1.1067618e-06,1852-10-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1852-11-16 00:00:00,-90.0,95.625,1.9588094e-06,1852-11-01 00:00:00
-89.375,0,96.5625,r1i1p1f2,1852-12-16 00:00:00,-90.0,95.625,4.6260303e-07,1852-12-01 00:00:00
