lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,60.9375,r1i1p1f2,1850-01-16 00:00:00,-90.0,60.0,2.519055e-06,1850-01-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1850-02-16 00:00:00,-90.0,60.0,1.2113334e-06,1850-02-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1850-03-16 00:00:00,-90.0,60.0,4.0071959e-07,1850-03-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1850-04-16 00:00:00,-90.0,60.0,1.3076153e-06,1850-04-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1850-05-16 00:00:00,-90.0,60.0,1.2802594e-06,1850-05-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1850-06-16 00:00:00,-90.0,60.0,2.6983816e-06,1850-06-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1850-07-16 00:00:00,-90.0,60.0,3.2798905e-06,1850-07-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1850-08-16 00:00:00,-90.0,60.0,2.649669e-06,1850-08-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1850-09-16 00:00:00,-90.0,60.0,1.476419e-06,1850-09-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1850-10-16 00:00:00,-90.0,60.0,8.3340575e-07,1850-10-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1850-11-16 00:00:00,-90.0,60.0,2.018583e-06,1850-11-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1850-12-16 00:00:00,-90.0,60.0,1.7212835e-06,1850-12-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1851-01-16 00:00:00,-90.0,60.0,1.4402742e-06,1851-01-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1851-02-16 00:00:00,-90.0,60.0,1.0681082e-06,1851-02-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1851-03-16 00:00:00,-90.0,60.0,2.1321314e-06,1851-03-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1851-04-16 00:00:00,-90.0,60.0,1.7594782e-06,1851-04-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1851-05-16 00:00:00,-90.0,60.0,3.1284796e-06,1851-05-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1851-06-16 00:00:00,-90.0,60.0,2.0266732e-06,1851-06-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1851-07-16 00:00:00,-90.0,60.0,2.0009993e-06,1851-07-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1851-08-16 00:00:00,-90.0,60.0,3.5148273e-06,1851-08-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1851-09-16 00:00:00,-90.0,60.0,1.2114045e-06,1851-09-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1851-10-16 00:00:00,-90.0,60.0,1.8637198e-06,1851-10-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1851-11-16 00:00:00,-90.0,60.0,2.7109706e-06,1851-11-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1851-12-16 00:00:00,-90.0,60.0,9.1099787e-07,1851-12-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1852-01-16 00:00:00,-90.0,60.0,1.8250915e-06,1852-01-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1852-02-16 00:00:00,-90.0,60.0,1.3675236e-06,1852-02-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1852-03-16 00:00:00,-90.0,60.0,1.3006025e-06,1852-03-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1852-04-16 00:00:00,-90.0,60.0,3.3871918e-06,1852-04-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1852-05-16 00:00:00,-90.0,60.0,2.173513e-06,1852-05-01 00:00:00
-89.375,0,60.9375,r1i1p1f2,1852-06-16 00:00:00,-90.0,60.0,8.9751364e-07,1852-06-01 00:00:00
