lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,92.8125,r1i1p1f2,1850-01-16 00:00:00,-90.0,91.875,2.4291405e-06,1850-01-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1850-02-16 00:00:00,-90.0,91.875,1.321276e-06,1850-02-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1850-03-16 00:00:00,-90.0,91.875,5.5091994e-07,1850-03-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1850-04-16 00:00:00,-90.0,91.875,1.3246868e-06,1850-04-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1850-05-16 00:00:00,-90.0,91.875,1.5764668e-06,1850-05-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1850-06-16 00:00:00,-90.0,91.875,2.9332527e-06,1850-06-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1850-07-16 00:00:00,-90.0,91.875,3.657764e-06,1850-07-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1850-08-16 00:00:00,-90.0,91.875,2.559583e-06,1850-08-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1850-09-16 00:00:00,-90.0,91.875,1.2842866e-06,1850-09-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1850-10-16 00:00:00,-90.0,91.875,8.6123447e-07,1850-10-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1850-11-16 00:00:00,-90.0,91.875,2.6000803e-06,1850-11-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1850-12-16 00:00:00,-90.0,91.875,1.5431212e-06,1850-12-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1851-01-16 00:00:00,-90.0,91.875,1.3078336e-06,1851-01-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1851-02-16 00:00:00,-90.0,91.875,1.0423295e-06,1851-02-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1851-03-16 00:00:00,-90.0,91.875,2.1939857e-06,1851-03-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1851-04-16 00:00:00,-90.0,91.875,1.6967972e-06,1851-04-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1851-05-16 00:00:00,-90.0,91.875,3.4219076e-06,1851-05-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1851-06-16 00:00:00,-90.0,91.875,2.3046332e-06,1851-06-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1851-07-16 00:00:00,-90.0,91.875,2.1908475e-06,1851-07-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1851-08-16 00:00:00,-90.0,91.875,3.5711023e-06,1851-08-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1851-09-16 00:00:00,-90.0,91.875,1.1623089e-06,1851-09-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1851-10-16 00:00:00,-90.0,91.875,1.9551528e-06,1851-10-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1851-11-16 00:00:00,-90.0,91.875,3.3558745e-06,1851-11-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1851-12-16 00:00:00,-90.0,91.875,1.089796e-06,1851-12-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1852-01-16 00:00:00,-90.0,91.875,2.2278807e-06,1852-01-01 00:00:00
-89.375,0,92.8125,r1i1p1f2,1852-02-16 00:00:00,-90.0,91.875,1.4566893e-06,1852-02-01 00:00:00
