lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,113.4375,r1i1p1f2,1850-01-16 00:00:00,-90.0,112.5,2.380448e-06,1850-01-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1850-02-16 00:00:00,-90.0,112.5,1.2993069e-06,1850-02-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1850-03-16 00:00:00,-90.0,112.5,7.0169136e-07,1850-03-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1850-04-16 00:00:00,-90.0,112.5,1.4110502e-06,1850-04-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1850-05-16 00:00:00,-90.0,112.5,1.825703e-06,1850-05-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1850-06-16 00:00:00,-90.0,112.5,2.789707e-06,1850-06-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1850-07-16 00:00:00,-90.0,112.5,3.1756394e-06,1850-07-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1850-08-16 00:00:00,-90.0,112.5,2.4304934e-06,1850-08-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1850-09-16 00:00:00,-90.0,112.5,1.1671336e-06,1850-09-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1850-10-16 00:00:00,-90.0,112.5,8.9356956e-07,1850-10-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1850-11-16 00:00:00,-90.0,112.5,2.539738e-06,1850-11-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1850-12-16 00:00:00,-90.0,112.5,1.7854696e-06,1850-12-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1851-01-16 00:00:00,-90.0,112.5,1.3276807e-06,1851-01-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1851-02-16 00:00:00,-90.0,112.5,1.0386042e-06,1851-02-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1851-03-16 00:00:00,-90.0,112.5,2.1594606e-06,1851-03-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1851-04-16 00:00:00,-90.0,112.5,1.6324076e-06,1851-04-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1851-05-16 00:00:00,-90.0,112.5,3.2239302e-06,1851-05-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1851-06-16 00:00:00,-90.0,112.5,2.4102899e-06,1851-06-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1851-07-16 00:00:00,-90.0,112.5,1.9640129e-06,1851-07-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1851-08-16 00:00:00,-90.0,112.5,3.1955599e-06,1851-08-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1851-09-16 00:00:00,-90.0,112.5,1.1637763e-06,1851-09-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1851-10-16 00:00:00,-90.0,112.5,1.7132535e-06,1851-10-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1851-11-16 00:00:00,-90.0,112.5,3.3368906e-06,1851-11-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1851-12-16 00:00:00,-90.0,112.5,1.2853925e-06,1851-12-01 00:00:00
-89.375,0,113.4375,r1i1p1f2,1852-01-16 00:00:00,-90.0,112.5,3.020988e-06,1852-01-01 00:00:00
