lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,171.5625,r1i1p1f2,1850-01-16 00:00:00,-90.0,170.625,2.2162424e-06,1850-01-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1850-02-16 00:00:00,-90.0,170.625,1.352949e-06,1850-02-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1850-03-16 00:00:00,-90.0,170.625,9.3376065e-07,1850-03-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1850-04-16 00:00:00,-90.0,170.625,8.862033e-07,1850-04-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1850-05-16 00:00:00,-90.0,170.625,1.6796937e-06,1850-05-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1850-06-16 00:00:00,-90.0,170.625,2.524483e-06,1850-06-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1850-07-16 00:00:00,-90.0,170.625,2.5377915e-06,1850-07-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1850-08-16 00:00:00,-90.0,170.625,2.200871e-06,1850-08-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1850-09-16 00:00:00,-90.0,170.625,1.2861992e-06,1850-09-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1850-10-16 00:00:00,-90.0,170.625,7.967592e-07,1850-10-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1850-11-16 00:00:00,-90.0,170.625,1.9162505e-06,1850-11-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1850-12-16 00:00:00,-90.0,170.625,1.4401543e-06,1850-12-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1851-01-16 00:00:00,-90.0,170.625,1.3526516e-06,1851-01-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1851-02-16 00:00:00,-90.0,170.625,8.9343854e-07,1851-02-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1851-03-16 00:00:00,-90.0,170.625,1.7813757e-06,1851-03-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1851-04-16 00:00:00,-90.0,170.625,1.6532846e-06,1851-04-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1851-05-16 00:00:00,-90.0,170.625,2.732844e-06,1851-05-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1851-06-16 00:00:00,-90.0,170.625,1.9834395e-06,1851-06-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1851-07-16 00:00:00,-90.0,170.625,1.7674691e-06,1851-07-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1851-08-16 00:00:00,-90.0,170.625,1.9171198e-06,1851-08-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1851-09-16 00:00:00,-90.0,170.625,1.4134384e-06,1851-09-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1851-10-16 00:00:00,-90.0,170.625,1.2319571e-06,1851-10-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1851-11-16 00:00:00,-90.0,170.625,3.1263273e-06,1851-11-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1851-12-16 00:00:00,-90.0,170.625,1.4652281e-06,1851-12-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1852-01-16 00:00:00,-90.0,170.625,2.1893825e-06,1852-01-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1852-02-16 00:00:00,-90.0,170.625,1.5186514e-06,1852-02-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1852-03-16 00:00:00,-90.0,170.625,1.1957388e-06,1852-03-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1852-04-16 00:00:00,-90.0,170.625,2.5734682e-06,1852-04-01 00:00:00
-89.375,0,171.5625,r1i1p1f2,1852-05-16 00:00:00,-90.0,170.625,1.8833443e-06,1852-05-01 00:00:00
