lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,100.3125,r1i1p1f2,1850-01-16 00:00:00,-90.0,99.375,2.421977e-06,1850-01-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1850-02-16 00:00:00,-90.0,99.375,1.307119e-06,1850-02-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1850-03-16 00:00:00,-90.0,99.375,6.013176e-07,1850-03-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1850-04-16 00:00:00,-90.0,99.375,1.3718454e-06,1850-04-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1850-05-16 00:00:00,-90.0,99.375,1.6984799e-06,1850-05-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1850-06-16 00:00:00,-90.0,99.375,2.8785137e-06,1850-06-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1850-07-16 00:00:00,-90.0,99.375,3.479733e-06,1850-07-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1850-08-16 00:00:00,-90.0,99.375,2.5092286e-06,1850-08-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1850-09-16 00:00:00,-90.0,99.375,1.2181847e-06,1850-09-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1850-10-16 00:00:00,-90.0,99.375,8.746555e-07,1850-10-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1850-11-16 00:00:00,-90.0,99.375,2.5665654e-06,1850-11-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1850-12-16 00:00:00,-90.0,99.375,1.5413538e-06,1850-12-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1851-01-16 00:00:00,-90.0,99.375,1.2883002e-06,1851-01-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1851-02-16 00:00:00,-90.0,99.375,1.0449767e-06,1851-02-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1851-03-16 00:00:00,-90.0,99.375,2.2252702e-06,1851-03-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1851-04-16 00:00:00,-90.0,99.375,1.6585317e-06,1851-04-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1851-05-16 00:00:00,-90.0,99.375,3.424254e-06,1851-05-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1851-06-16 00:00:00,-90.0,99.375,2.3855941e-06,1851-06-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1851-07-16 00:00:00,-90.0,99.375,2.0663265e-06,1851-07-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1851-08-16 00:00:00,-90.0,99.375,3.4730815e-06,1851-08-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1851-09-16 00:00:00,-90.0,99.375,1.1610447e-06,1851-09-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1851-10-16 00:00:00,-90.0,99.375,1.9024861e-06,1851-10-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1851-11-16 00:00:00,-90.0,99.375,3.3989136e-06,1851-11-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1851-12-16 00:00:00,-90.0,99.375,1.1261006e-06,1851-12-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1852-01-16 00:00:00,-90.0,99.375,2.3558687e-06,1852-01-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1852-02-16 00:00:00,-90.0,99.375,1.4628474e-06,1852-02-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1852-03-16 00:00:00,-90.0,99.375,1.2530799e-06,1852-03-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1852-04-16 00:00:00,-90.0,99.375,3.1869824e-06,1852-04-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1852-05-16 00:00:00,-90.0,99.375,2.4720405e-06,1852-05-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1852-06-16 00:00:00,-90.0,99.375,8.7888503e-07,1852-06-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1852-07-16 00:00:00,-90.0,99.375,1.3309681e-06,1852-07-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1852-08-16 00:00:00,-90.0,99.375,9.328711e-07,1852-08-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1852-09-16 00:00:00,-90.0,99.375,1.9108427e-06,1852-09-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1852-10-16 00:00:00,-90.0,99.375,1.0879374e-06,1852-10-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1852-11-16 00:00:00,-90.0,99.375,2.0028451e-06,1852-11-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1852-12-16 00:00:00,-90.0,99.375,5.1770286e-07,1852-12-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1853-01-16 00:00:00,-90.0,99.375,6.400659e-08,1853-01-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1853-02-16 00:00:00,-90.0,99.375,1.5342748e-06,1853-02-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1853-03-16 00:00:00,-90.0,99.375,2.4498481e-06,1853-03-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1853-04-16 00:00:00,-90.0,99.375,3.344873e-06,1853-04-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1853-05-16 00:00:00,-90.0,99.375,1.9471256e-06,1853-05-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1853-06-16 00:00:00,-90.0,99.375,9.51361e-07,1853-06-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1853-07-16 00:00:00,-90.0,99.375,1.1591537e-06,1853-07-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1853-08-16 00:00:00,-90.0,99.375,1.9602303e-06,1853-08-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1853-09-16 00:00:00,-90.0,99.375,1.8352606e-06,1853-09-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1853-10-16 00:00:00,-90.0,99.375,1.0376061e-06,1853-10-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1853-11-16 00:00:00,-90.0,99.375,1.2711936e-06,1853-11-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1853-12-16 00:00:00,-90.0,99.375,4.3314953e-06,1853-12-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1854-01-16 00:00:00,-90.0,99.375,4.515083e-06,1854-01-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1854-02-16 00:00:00,-90.0,99.375,2.2076192e-06,1854-02-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1854-03-16 00:00:00,-90.0,99.375,1.0711566e-06,1854-03-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1854-04-16 00:00:00,-90.0,99.375,1.7776774e-06,1854-04-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1854-05-16 00:00:00,-90.0,99.375,1.7430883e-06,1854-05-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1854-06-16 00:00:00,-90.0,99.375,8.489715e-07,1854-06-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1854-07-16 00:00:00,-90.0,99.375,6.132746e-07,1854-07-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1854-08-16 00:00:00,-90.0,99.375,1.2811445e-06,1854-08-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1854-09-16 00:00:00,-90.0,99.375,3.315677e-06,1854-09-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1854-10-16 00:00:00,-90.0,99.375,2.4827546e-06,1854-10-01 00:00:00
-89.375,0,100.3125,r1i1p1f2,1854-11-16 00:00:00,-90.0,99.375,8.5224247e-07,1854-11-01 00:00:00
