lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,94.6875,r1i1p1f2,1850-01-16 00:00:00,-90.0,93.75,2.4118676e-06,1850-01-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1850-02-16 00:00:00,-90.0,93.75,1.3184193e-06,1850-02-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1850-03-16 00:00:00,-90.0,93.75,5.6294414e-07,1850-03-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1850-04-16 00:00:00,-90.0,93.75,1.3377835e-06,1850-04-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1850-05-16 00:00:00,-90.0,93.75,1.6076572e-06,1850-05-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1850-06-16 00:00:00,-90.0,93.75,2.9218295e-06,1850-06-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1850-07-16 00:00:00,-90.0,93.75,3.6302524e-06,1850-07-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1850-08-16 00:00:00,-90.0,93.75,2.544194e-06,1850-08-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1850-09-16 00:00:00,-90.0,93.75,1.265842e-06,1850-09-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1850-10-16 00:00:00,-90.0,93.75,8.6341237e-07,1850-10-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1850-11-16 00:00:00,-90.0,93.75,2.5570794e-06,1850-11-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1850-12-16 00:00:00,-90.0,93.75,1.5629084e-06,1850-12-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1851-01-16 00:00:00,-90.0,93.75,1.3027533e-06,1851-01-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1851-02-16 00:00:00,-90.0,93.75,1.0414069e-06,1851-02-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1851-03-16 00:00:00,-90.0,93.75,2.2046577e-06,1851-03-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1851-04-16 00:00:00,-90.0,93.75,1.6897303e-06,1851-04-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1851-05-16 00:00:00,-90.0,93.75,3.4287527e-06,1851-05-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1851-06-16 00:00:00,-90.0,93.75,2.3251928e-06,1851-06-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1851-07-16 00:00:00,-90.0,93.75,2.1622325e-06,1851-07-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1851-08-16 00:00:00,-90.0,93.75,3.5519854e-06,1851-08-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1851-09-16 00:00:00,-90.0,93.75,1.160571e-06,1851-09-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1851-10-16 00:00:00,-90.0,93.75,1.9487013e-06,1851-10-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1851-11-16 00:00:00,-90.0,93.75,3.3801955e-06,1851-11-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1851-12-16 00:00:00,-90.0,93.75,1.1171962e-06,1851-12-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1852-01-16 00:00:00,-90.0,93.75,2.201478e-06,1852-01-01 00:00:00
-89.375,0,94.6875,r1i1p1f2,1852-02-16 00:00:00,-90.0,93.75,1.4593206e-06,1852-02-01 00:00:00
