lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,23.4375,r1i1p1f2,1850-01-16 00:00:00,-90.0,22.5,2.6120128e-06,1850-01-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1850-02-16 00:00:00,-90.0,22.5,1.1390272e-06,1850-02-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1850-03-16 00:00:00,-90.0,22.5,3.196045e-07,1850-03-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1850-04-16 00:00:00,-90.0,22.5,1.2395606e-06,1850-04-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1850-05-16 00:00:00,-90.0,22.5,1.3734805e-06,1850-05-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1850-06-16 00:00:00,-90.0,22.5,2.6764371e-06,1850-06-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1850-07-16 00:00:00,-90.0,22.5,3.2796238e-06,1850-07-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1850-08-16 00:00:00,-90.0,22.5,2.646133e-06,1850-08-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1850-09-16 00:00:00,-90.0,22.5,1.6185822e-06,1850-09-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1850-10-16 00:00:00,-90.0,22.5,8.294169e-07,1850-10-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1850-11-16 00:00:00,-90.0,22.5,1.7460154e-06,1850-11-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1850-12-16 00:00:00,-90.0,22.5,2.3210343e-06,1850-12-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1851-01-16 00:00:00,-90.0,22.5,1.9287347e-06,1851-01-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1851-02-16 00:00:00,-90.0,22.5,8.2842723e-07,1851-02-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1851-03-16 00:00:00,-90.0,22.5,1.9510328e-06,1851-03-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1851-04-16 00:00:00,-90.0,22.5,1.6528164e-06,1851-04-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1851-05-16 00:00:00,-90.0,22.5,3.7041464e-06,1851-05-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1851-06-16 00:00:00,-90.0,22.5,1.8660213e-06,1851-06-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1851-07-16 00:00:00,-90.0,22.5,1.4205883e-06,1851-07-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1851-08-16 00:00:00,-90.0,22.5,2.4386707e-06,1851-08-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1851-09-16 00:00:00,-90.0,22.5,1.1300043e-06,1851-09-01 00:00:00
-89.375,0,23.4375,r1i1p1f2,1851-10-16 00:00:00,-90.0,22.5,1.8010323e-06,1851-10-01 00:00:00
