lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,44.0625,r1i1p1f2,1850-01-16 00:00:00,-90.0,43.125,2.742776e-06,1850-01-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1850-02-16 00:00:00,-90.0,43.125,1.1456304e-06,1850-02-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1850-03-16 00:00:00,-90.0,43.125,3.4951387e-07,1850-03-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1850-04-16 00:00:00,-90.0,43.125,1.383335e-06,1850-04-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1850-05-16 00:00:00,-90.0,43.125,1.2723921e-06,1850-05-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1850-06-16 00:00:00,-90.0,43.125,2.6528667e-06,1850-06-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1850-07-16 00:00:00,-90.0,43.125,3.1821587e-06,1850-07-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1850-08-16 00:00:00,-90.0,43.125,2.6263826e-06,1850-08-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1850-09-16 00:00:00,-90.0,43.125,1.4882423e-06,1850-09-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1850-10-16 00:00:00,-90.0,43.125,8.450169e-07,1850-10-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1850-11-16 00:00:00,-90.0,43.125,1.6142353e-06,1850-11-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1850-12-16 00:00:00,-90.0,43.125,2.2740994e-06,1850-12-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1851-01-16 00:00:00,-90.0,43.125,1.7052154e-06,1851-01-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1851-02-16 00:00:00,-90.0,43.125,9.596214e-07,1851-02-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1851-03-16 00:00:00,-90.0,43.125,2.22551e-06,1851-03-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1851-04-16 00:00:00,-90.0,43.125,1.7809407e-06,1851-04-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1851-05-16 00:00:00,-90.0,43.125,3.4130746e-06,1851-05-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1851-06-16 00:00:00,-90.0,43.125,1.9383087e-06,1851-06-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1851-07-16 00:00:00,-90.0,43.125,1.6378167e-06,1851-07-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1851-08-16 00:00:00,-90.0,43.125,2.9380042e-06,1851-08-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1851-09-16 00:00:00,-90.0,43.125,1.2128797e-06,1851-09-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1851-10-16 00:00:00,-90.0,43.125,1.87056e-06,1851-10-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1851-11-16 00:00:00,-90.0,43.125,2.6174243e-06,1851-11-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1851-12-16 00:00:00,-90.0,43.125,9.709404e-07,1851-12-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1852-01-16 00:00:00,-90.0,43.125,1.6909513e-06,1852-01-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1852-02-16 00:00:00,-90.0,43.125,1.3645091e-06,1852-02-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1852-03-16 00:00:00,-90.0,43.125,1.2546637e-06,1852-03-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1852-04-16 00:00:00,-90.0,43.125,3.3215183e-06,1852-04-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1852-05-16 00:00:00,-90.0,43.125,2.0747914e-06,1852-05-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1852-06-16 00:00:00,-90.0,43.125,8.845381e-07,1852-06-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1852-07-16 00:00:00,-90.0,43.125,1.3660714e-06,1852-07-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1852-08-16 00:00:00,-90.0,43.125,8.8030026e-07,1852-08-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1852-09-16 00:00:00,-90.0,43.125,1.6360642e-06,1852-09-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1852-10-16 00:00:00,-90.0,43.125,1.20935e-06,1852-10-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1852-11-16 00:00:00,-90.0,43.125,1.6167744e-06,1852-11-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1852-12-16 00:00:00,-90.0,43.125,3.624626e-07,1852-12-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1853-01-16 00:00:00,-90.0,43.125,6.7063405e-07,1853-01-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1853-02-16 00:00:00,-90.0,43.125,1.3783332e-06,1853-02-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1853-03-16 00:00:00,-90.0,43.125,2.6786345e-06,1853-03-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1853-04-16 00:00:00,-90.0,43.125,2.8114237e-06,1853-04-01 00:00:00
-89.375,0,44.0625,r1i1p1f2,1853-05-16 00:00:00,-90.0,43.125,1.9737338e-06,1853-05-01 00:00:00
