lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,190.3125,r1i1p1f2,1850-01-16 00:00:00,-90.0,189.375,2.5650984e-06,1850-01-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1850-02-16 00:00:00,-90.0,189.375,1.3352256e-06,1850-02-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1850-03-16 00:00:00,-90.0,189.375,8.5516444e-07,1850-03-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1850-04-16 00:00:00,-90.0,189.375,8.2353375e-07,1850-04-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1850-05-16 00:00:00,-90.0,189.375,1.8210691e-06,1850-05-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1850-06-16 00:00:00,-90.0,189.375,2.523073e-06,1850-06-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1850-07-16 00:00:00,-90.0,189.375,2.4979215e-06,1850-07-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1850-08-16 00:00:00,-90.0,189.375,2.3653918e-06,1850-08-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1850-09-16 00:00:00,-90.0,189.375,1.3486706e-06,1850-09-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1850-10-16 00:00:00,-90.0,189.375,7.356484e-07,1850-10-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1850-11-16 00:00:00,-90.0,189.375,1.92759e-06,1850-11-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1850-12-16 00:00:00,-90.0,189.375,1.4968771e-06,1850-12-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1851-01-16 00:00:00,-90.0,189.375,1.192014e-06,1851-01-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1851-02-16 00:00:00,-90.0,189.375,8.681543e-07,1851-02-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1851-03-16 00:00:00,-90.0,189.375,1.7166257e-06,1851-03-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1851-04-16 00:00:00,-90.0,189.375,1.6579954e-06,1851-04-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1851-05-16 00:00:00,-90.0,189.375,2.6354485e-06,1851-05-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1851-06-16 00:00:00,-90.0,189.375,1.962633e-06,1851-06-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1851-07-16 00:00:00,-90.0,189.375,1.9008722e-06,1851-07-01 00:00:00
-89.375,0,190.3125,r1i1p1f2,1851-08-16 00:00:00,-90.0,189.375,1.8115669e-06,1851-08-01 00:00:00
