lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,59.0625,r1i1p1f2,1850-01-16 00:00:00,-90.0,58.125,2.5697427e-06,1850-01-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1850-02-16 00:00:00,-90.0,58.125,1.2023437e-06,1850-02-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1850-03-16 00:00:00,-90.0,58.125,3.9406635e-07,1850-03-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1850-04-16 00:00:00,-90.0,58.125,1.3502618e-06,1850-04-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1850-05-16 00:00:00,-90.0,58.125,1.274014e-06,1850-05-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1850-06-16 00:00:00,-90.0,58.125,2.6892692e-06,1850-06-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1850-07-16 00:00:00,-90.0,58.125,3.2599037e-06,1850-07-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1850-08-16 00:00:00,-90.0,58.125,2.6463106e-06,1850-08-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1850-09-16 00:00:00,-90.0,58.125,1.4765019e-06,1850-09-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1850-10-16 00:00:00,-90.0,58.125,8.315895e-07,1850-10-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1850-11-16 00:00:00,-90.0,58.125,1.8703246e-06,1850-11-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1850-12-16 00:00:00,-90.0,58.125,1.7773448e-06,1850-12-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1851-01-16 00:00:00,-90.0,58.125,1.4815063e-06,1851-01-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1851-02-16 00:00:00,-90.0,58.125,1.0582918e-06,1851-02-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1851-03-16 00:00:00,-90.0,58.125,2.1641617e-06,1851-03-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1851-04-16 00:00:00,-90.0,58.125,1.7677621e-06,1851-04-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1851-05-16 00:00:00,-90.0,58.125,3.1390005e-06,1851-05-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1851-06-16 00:00:00,-90.0,58.125,2.01689e-06,1851-06-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1851-07-16 00:00:00,-90.0,58.125,1.9607733e-06,1851-07-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1851-08-16 00:00:00,-90.0,58.125,3.4861453e-06,1851-08-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1851-09-16 00:00:00,-90.0,58.125,1.21008e-06,1851-09-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1851-10-16 00:00:00,-90.0,58.125,1.8736789e-06,1851-10-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1851-11-16 00:00:00,-90.0,58.125,2.6772695e-06,1851-11-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1851-12-16 00:00:00,-90.0,58.125,9.008037e-07,1851-12-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1852-01-16 00:00:00,-90.0,58.125,1.7858775e-06,1852-01-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1852-02-16 00:00:00,-90.0,58.125,1.3639553e-06,1852-02-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1852-03-16 00:00:00,-90.0,58.125,1.2996007e-06,1852-03-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1852-04-16 00:00:00,-90.0,58.125,3.3905708e-06,1852-04-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1852-05-16 00:00:00,-90.0,58.125,2.1564686e-06,1852-05-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1852-06-16 00:00:00,-90.0,58.125,8.953191e-07,1852-06-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1852-07-16 00:00:00,-90.0,58.125,1.3648176e-06,1852-07-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1852-08-16 00:00:00,-90.0,58.125,9.3087795e-07,1852-08-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1852-09-16 00:00:00,-90.0,58.125,1.7130482e-06,1852-09-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1852-10-16 00:00:00,-90.0,58.125,1.2024246e-06,1852-10-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1852-11-16 00:00:00,-90.0,58.125,1.7229556e-06,1852-11-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1852-12-16 00:00:00,-90.0,58.125,3.8428e-07,1852-12-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1853-01-16 00:00:00,-90.0,58.125,6.827377e-07,1853-01-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1853-02-16 00:00:00,-90.0,58.125,1.4372716e-06,1853-02-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1853-03-16 00:00:00,-90.0,58.125,2.6047219e-06,1853-03-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1853-04-16 00:00:00,-90.0,58.125,2.846528e-06,1853-04-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1853-05-16 00:00:00,-90.0,58.125,2.1208227e-06,1853-05-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1853-06-16 00:00:00,-90.0,58.125,9.412617e-07,1853-06-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1853-07-16 00:00:00,-90.0,58.125,1.146494e-06,1853-07-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1853-08-16 00:00:00,-90.0,58.125,1.7492433e-06,1853-08-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1853-09-16 00:00:00,-90.0,58.125,1.9706663e-06,1853-09-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1853-10-16 00:00:00,-90.0,58.125,9.2370334e-07,1853-10-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1853-11-16 00:00:00,-90.0,58.125,1.2450292e-06,1853-11-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1853-12-16 00:00:00,-90.0,58.125,3.5585379e-06,1853-12-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1854-01-16 00:00:00,-90.0,58.125,2.1688597e-06,1854-01-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1854-02-16 00:00:00,-90.0,58.125,2.1309468e-06,1854-02-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1854-03-16 00:00:00,-90.0,58.125,1.0470973e-06,1854-03-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1854-04-16 00:00:00,-90.0,58.125,1.5431465e-06,1854-04-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1854-05-16 00:00:00,-90.0,58.125,1.4869732e-06,1854-05-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1854-06-16 00:00:00,-90.0,58.125,9.449724e-07,1854-06-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1854-07-16 00:00:00,-90.0,58.125,5.491277e-07,1854-07-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1854-08-16 00:00:00,-90.0,58.125,1.3752275e-06,1854-08-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1854-09-16 00:00:00,-90.0,58.125,3.5831486e-06,1854-09-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1854-10-16 00:00:00,-90.0,58.125,2.1848855e-06,1854-10-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1854-11-16 00:00:00,-90.0,58.125,8.629569e-07,1854-11-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1854-12-16 00:00:00,-90.0,58.125,1.8150838e-06,1854-12-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1855-01-16 00:00:00,-90.0,58.125,9.967209e-07,1855-01-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1855-02-16 00:00:00,-90.0,58.125,1.0999158e-06,1855-02-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1855-03-16 00:00:00,-90.0,58.125,3.2781272e-06,1855-03-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1855-04-16 00:00:00,-90.0,58.125,2.5728245e-06,1855-04-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1855-05-16 00:00:00,-90.0,58.125,1.916192e-06,1855-05-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1855-06-16 00:00:00,-90.0,58.125,3.7745872e-06,1855-06-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1855-07-16 00:00:00,-90.0,58.125,2.8859273e-07,1855-07-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1855-08-16 00:00:00,-90.0,58.125,4.0057665e-07,1855-08-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1855-09-16 00:00:00,-90.0,58.125,1.0939544e-06,1855-09-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1855-10-16 00:00:00,-90.0,58.125,1.6579826e-06,1855-10-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1855-11-16 00:00:00,-90.0,58.125,1.0660705e-06,1855-11-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1855-12-16 00:00:00,-90.0,58.125,8.463206e-07,1855-12-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1856-01-16 00:00:00,-90.0,58.125,2.639914e-06,1856-01-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1856-02-16 00:00:00,-90.0,58.125,7.104747e-07,1856-02-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1856-03-16 00:00:00,-90.0,58.125,1.6751632e-06,1856-03-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1856-04-16 00:00:00,-90.0,58.125,3.3968015e-06,1856-04-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1856-05-16 00:00:00,-90.0,58.125,2.1925812e-06,1856-05-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1856-06-16 00:00:00,-90.0,58.125,2.14446e-06,1856-06-01 00:00:00
-89.375,0,59.0625,r1i1p1f2,1856-07-16 00:00:00,-90.0,58.125,4.0982923e-06,1856-07-01 00:00:00
