lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,38.4375,r1i1p1f2,1850-01-16 00:00:00,-90.0,37.5,2.8030483e-06,1850-01-01 00:00:00
-89.375,0,38.4375,r1i1p1f2,1850-02-16 00:00:00,-90.0,37.5,1.1372632e-06,1850-02-01 00:00:00
-89.375,0,38.4375,r1i1p1f2,1850-03-16 00:00:00,-90.0,37.5,3.3725917e-07,1850-03-01 00:00:00
-89.375,0,38.4375,r1i1p1f2,1850-04-16 00:00:00,-90.0,37.5,1.3243578e-06,1850-04-01 00:00:00
-89.375,0,38.4375,r1i1p1f2,1850-05-16 00:00:00,-90.0,37.5,1.2950752e-06,1850-05-01 00:00:00
-89.375,0,38.4375,r1i1p1f2,1850-06-16 00:00:00,-90.0,37.5,2.653644e-06,1850-06-01 00:00:00
-89.375,0,38.4375,r1i1p1f2,1850-07-16 00:00:00,-90.0,37.5,3.1806405e-06,1850-07-01 00:00:00
-89.375,0,38.4375,r1i1p1f2,1850-08-16 00:00:00,-90.0,37.5,2.629669e-06,1850-08-01 00:00:00
-89.375,0,38.4375,r1i1p1f2,1850-09-16 00:00:00,-90.0,37.5,1.5144152e-06,1850-09-01 00:00:00
-89.375,0,38.4375,r1i1p1f2,1850-10-16 00:00:00,-90.0,37.5,8.443488e-07,1850-10-01 00:00:00
-89.375,0,38.4375,r1i1p1f2,1850-11-16 00:00:00,-90.0,37.5,1.6254772e-06,1850-11-01 00:00:00
-89.375,0,38.4375,r1i1p1f2,1850-12-16 00:00:00,-90.0,37.5,2.5951588e-06,1850-12-01 00:00:00
-89.375,0,38.4375,r1i1p1f2,1851-01-16 00:00:00,-90.0,37.5,1.7467436e-06,1851-01-01 00:00:00
-89.375,0,38.4375,r1i1p1f2,1851-02-16 00:00:00,-90.0,37.5,9.215159e-07,1851-02-01 00:00:00
