lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,87.1875,r1i1p1f2,1850-01-16 00:00:00,-90.0,86.25,2.4030687e-06,1850-01-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1850-02-16 00:00:00,-90.0,86.25,1.3207126e-06,1850-02-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1850-03-16 00:00:00,-90.0,86.25,5.1827897e-07,1850-03-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1850-04-16 00:00:00,-90.0,86.25,1.2853117e-06,1850-04-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1850-05-16 00:00:00,-90.0,86.25,1.4908937e-06,1850-05-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1850-06-16 00:00:00,-90.0,86.25,2.9293553e-06,1850-06-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1850-07-16 00:00:00,-90.0,86.25,3.6824867e-06,1850-07-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1850-08-16 00:00:00,-90.0,86.25,2.604827e-06,1850-08-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1850-09-16 00:00:00,-90.0,86.25,1.3442107e-06,1850-09-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1850-10-16 00:00:00,-90.0,86.25,8.591637e-07,1850-10-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1850-11-16 00:00:00,-90.0,86.25,2.679014e-06,1850-11-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1850-12-16 00:00:00,-90.0,86.25,1.3777999e-06,1850-12-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1851-01-16 00:00:00,-90.0,86.25,1.3236395e-06,1851-01-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1851-02-16 00:00:00,-90.0,86.25,1.0556928e-06,1851-02-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1851-03-16 00:00:00,-90.0,86.25,2.1495453e-06,1851-03-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1851-04-16 00:00:00,-90.0,86.25,1.7189534e-06,1851-04-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1851-05-16 00:00:00,-90.0,86.25,3.3802003e-06,1851-05-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1851-06-16 00:00:00,-90.0,86.25,2.2380084e-06,1851-06-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1851-07-16 00:00:00,-90.0,86.25,2.24909e-06,1851-07-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1851-08-16 00:00:00,-90.0,86.25,3.6062631e-06,1851-08-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1851-09-16 00:00:00,-90.0,86.25,1.1737167e-06,1851-09-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1851-10-16 00:00:00,-90.0,86.25,1.955826e-06,1851-10-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1851-11-16 00:00:00,-90.0,86.25,3.2452685e-06,1851-11-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1851-12-16 00:00:00,-90.0,86.25,1.081168e-06,1851-12-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1852-01-16 00:00:00,-90.0,86.25,2.1234798e-06,1852-01-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1852-02-16 00:00:00,-90.0,86.25,1.4494063e-06,1852-02-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1852-03-16 00:00:00,-90.0,86.25,1.2851731e-06,1852-03-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1852-04-16 00:00:00,-90.0,86.25,3.2214555e-06,1852-04-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1852-05-16 00:00:00,-90.0,86.25,2.3971281e-06,1852-05-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1852-06-16 00:00:00,-90.0,86.25,9.1188144e-07,1852-06-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1852-07-16 00:00:00,-90.0,86.25,1.3860596e-06,1852-07-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1852-08-16 00:00:00,-90.0,86.25,9.68834e-07,1852-08-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1852-09-16 00:00:00,-90.0,86.25,1.9227405e-06,1852-09-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1852-10-16 00:00:00,-90.0,86.25,1.177728e-06,1852-10-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1852-11-16 00:00:00,-90.0,86.25,1.922657e-06,1852-11-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1852-12-16 00:00:00,-90.0,86.25,3.8582326e-07,1852-12-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1853-01-16 00:00:00,-90.0,86.25,1.1760446e-07,1853-01-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1853-02-16 00:00:00,-90.0,86.25,1.5390063e-06,1853-02-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1853-03-16 00:00:00,-90.0,86.25,2.6955333e-06,1853-03-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1853-04-16 00:00:00,-90.0,86.25,3.156143e-06,1853-04-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1853-05-16 00:00:00,-90.0,86.25,2.1395786e-06,1853-05-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1853-06-16 00:00:00,-90.0,86.25,9.582757e-07,1853-06-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1853-07-16 00:00:00,-90.0,86.25,1.2080701e-06,1853-07-01 00:00:00
-89.375,0,87.1875,r1i1p1f2,1853-08-16 00:00:00,-90.0,86.25,1.8796424e-06,1853-08-01 00:00:00
