lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,124.6875,r1i1p1f2,1850-01-16 00:00:00,-90.0,123.75,2.4786234e-06,1850-01-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1850-02-16 00:00:00,-90.0,123.75,1.3142728e-06,1850-02-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1850-03-16 00:00:00,-90.0,123.75,7.7258795e-07,1850-03-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1850-04-16 00:00:00,-90.0,123.75,1.3125526e-06,1850-04-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1850-05-16 00:00:00,-90.0,123.75,1.8176887e-06,1850-05-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1850-06-16 00:00:00,-90.0,123.75,2.7469234e-06,1850-06-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1850-07-16 00:00:00,-90.0,123.75,3.0259755e-06,1850-07-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1850-08-16 00:00:00,-90.0,123.75,2.3179412e-06,1850-08-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1850-09-16 00:00:00,-90.0,123.75,1.205581e-06,1850-09-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1850-10-16 00:00:00,-90.0,123.75,8.8368506e-07,1850-10-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1850-11-16 00:00:00,-90.0,123.75,2.514287e-06,1850-11-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1850-12-16 00:00:00,-90.0,123.75,1.7302101e-06,1850-12-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1851-01-16 00:00:00,-90.0,123.75,1.2741547e-06,1851-01-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1851-02-16 00:00:00,-90.0,123.75,1.0000307e-06,1851-02-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1851-03-16 00:00:00,-90.0,123.75,2.1095448e-06,1851-03-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1851-04-16 00:00:00,-90.0,123.75,1.6890666e-06,1851-04-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1851-05-16 00:00:00,-90.0,123.75,3.060492e-06,1851-05-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1851-06-16 00:00:00,-90.0,123.75,2.277192e-06,1851-06-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1851-07-16 00:00:00,-90.0,123.75,1.9266079e-06,1851-07-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1851-08-16 00:00:00,-90.0,123.75,2.9141904e-06,1851-08-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1851-09-16 00:00:00,-90.0,123.75,1.1773327e-06,1851-09-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1851-10-16 00:00:00,-90.0,123.75,1.5631114e-06,1851-10-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1851-11-16 00:00:00,-90.0,123.75,3.184127e-06,1851-11-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1851-12-16 00:00:00,-90.0,123.75,1.3360633e-06,1851-12-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1852-01-16 00:00:00,-90.0,123.75,2.583801e-06,1852-01-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1852-02-16 00:00:00,-90.0,123.75,1.4892381e-06,1852-02-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1852-03-16 00:00:00,-90.0,123.75,1.2999867e-06,1852-03-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1852-04-16 00:00:00,-90.0,123.75,2.9751702e-06,1852-04-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1852-05-16 00:00:00,-90.0,123.75,2.4288008e-06,1852-05-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1852-06-16 00:00:00,-90.0,123.75,8.3760636e-07,1852-06-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1852-07-16 00:00:00,-90.0,123.75,1.2863179e-06,1852-07-01 00:00:00
-89.375,0,124.6875,r1i1p1f2,1852-08-16 00:00:00,-90.0,123.75,1.0355518e-06,1852-08-01 00:00:00
