lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,64.6875,r1i1p1f2,1850-01-16 00:00:00,-90.0,63.75,2.447396e-06,1850-01-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1850-02-16 00:00:00,-90.0,63.75,1.2294815e-06,1850-02-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1850-03-16 00:00:00,-90.0,63.75,4.14988e-07,1850-03-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1850-04-16 00:00:00,-90.0,63.75,1.229137e-06,1850-04-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1850-05-16 00:00:00,-90.0,63.75,1.2939649e-06,1850-05-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1850-06-16 00:00:00,-90.0,63.75,2.7260985e-06,1850-06-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1850-07-16 00:00:00,-90.0,63.75,3.33221e-06,1850-07-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1850-08-16 00:00:00,-90.0,63.75,2.6477926e-06,1850-08-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1850-09-16 00:00:00,-90.0,63.75,1.4770377e-06,1850-09-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1850-10-16 00:00:00,-90.0,63.75,8.393611e-07,1850-10-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1850-11-16 00:00:00,-90.0,63.75,2.1949038e-06,1850-11-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1850-12-16 00:00:00,-90.0,63.75,1.6422737e-06,1850-12-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1851-01-16 00:00:00,-90.0,63.75,1.3993244e-06,1851-01-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1851-02-16 00:00:00,-90.0,63.75,1.0844618e-06,1851-02-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1851-03-16 00:00:00,-90.0,63.75,2.0800312e-06,1851-03-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1851-04-16 00:00:00,-90.0,63.75,1.7424456e-06,1851-04-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1851-05-16 00:00:00,-90.0,63.75,3.1324164e-06,1851-05-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1851-06-16 00:00:00,-90.0,63.75,2.0465548e-06,1851-06-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1851-07-16 00:00:00,-90.0,63.75,2.0782995e-06,1851-07-01 00:00:00
-89.375,0,64.6875,r1i1p1f2,1851-08-16 00:00:00,-90.0,63.75,3.554629e-06,1851-08-01 00:00:00
