lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,175.3125,r1i1p1f2,1850-01-16 00:00:00,-90.0,174.375,2.2456372e-06,1850-01-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1850-02-16 00:00:00,-90.0,174.375,1.3467217e-06,1850-02-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1850-03-16 00:00:00,-90.0,174.375,9.22534e-07,1850-03-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1850-04-16 00:00:00,-90.0,174.375,8.6775214e-07,1850-04-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1850-05-16 00:00:00,-90.0,174.375,1.7093126e-06,1850-05-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1850-06-16 00:00:00,-90.0,174.375,2.5135419e-06,1850-06-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1850-07-16 00:00:00,-90.0,174.375,2.5207503e-06,1850-07-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1850-08-16 00:00:00,-90.0,174.375,2.2257384e-06,1850-08-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1850-09-16 00:00:00,-90.0,174.375,1.2902884e-06,1850-09-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1850-10-16 00:00:00,-90.0,174.375,7.826725e-07,1850-10-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1850-11-16 00:00:00,-90.0,174.375,1.9338886e-06,1850-11-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1850-12-16 00:00:00,-90.0,174.375,1.4746704e-06,1850-12-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1851-01-16 00:00:00,-90.0,174.375,1.3179884e-06,1851-01-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1851-02-16 00:00:00,-90.0,174.375,8.948442e-07,1851-02-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1851-03-16 00:00:00,-90.0,174.375,1.7697149e-06,1851-03-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1851-04-16 00:00:00,-90.0,174.375,1.6614536e-06,1851-04-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1851-05-16 00:00:00,-90.0,174.375,2.7079702e-06,1851-05-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1851-06-16 00:00:00,-90.0,174.375,1.9723159e-06,1851-06-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1851-07-16 00:00:00,-90.0,174.375,1.797034e-06,1851-07-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1851-08-16 00:00:00,-90.0,174.375,1.8859821e-06,1851-08-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1851-09-16 00:00:00,-90.0,174.375,1.4339076e-06,1851-09-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1851-10-16 00:00:00,-90.0,174.375,1.2070174e-06,1851-10-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1851-11-16 00:00:00,-90.0,174.375,3.1176633e-06,1851-11-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1851-12-16 00:00:00,-90.0,174.375,1.1024905e-06,1851-12-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1852-01-16 00:00:00,-90.0,174.375,2.121958e-06,1852-01-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1852-02-16 00:00:00,-90.0,174.375,1.483415e-06,1852-02-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1852-03-16 00:00:00,-90.0,174.375,1.1774858e-06,1852-03-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1852-04-16 00:00:00,-90.0,174.375,2.5409233e-06,1852-04-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1852-05-16 00:00:00,-90.0,174.375,1.8539909e-06,1852-05-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1852-06-16 00:00:00,-90.0,174.375,8.3816474e-07,1852-06-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1852-07-16 00:00:00,-90.0,174.375,1.3695397e-06,1852-07-01 00:00:00
-89.375,0,175.3125,r1i1p1f2,1852-08-16 00:00:00,-90.0,174.375,1.2019697e-06,1852-08-01 00:00:00
