lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,179.0625,r1i1p1f2,1850-01-16 00:00:00,-90.0,178.125,2.2848747e-06,1850-01-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1850-02-16 00:00:00,-90.0,178.125,1.3440741e-06,1850-02-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1850-03-16 00:00:00,-90.0,178.125,9.0783755e-07,1850-03-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1850-04-16 00:00:00,-90.0,178.125,8.5216465e-07,1850-04-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1850-05-16 00:00:00,-90.0,178.125,1.7397427e-06,1850-05-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1850-06-16 00:00:00,-90.0,178.125,2.5061793e-06,1850-06-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1850-07-16 00:00:00,-90.0,178.125,2.5097045e-06,1850-07-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1850-08-16 00:00:00,-90.0,178.125,2.2590093e-06,1850-08-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1850-09-16 00:00:00,-90.0,178.125,1.3028597e-06,1850-09-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1850-10-16 00:00:00,-90.0,178.125,7.697682e-07,1850-10-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1850-11-16 00:00:00,-90.0,178.125,1.9139704e-06,1850-11-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1850-12-16 00:00:00,-90.0,178.125,1.5416706e-06,1850-12-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1851-01-16 00:00:00,-90.0,178.125,1.2797457e-06,1851-01-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1851-02-16 00:00:00,-90.0,178.125,8.8990447e-07,1851-02-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1851-03-16 00:00:00,-90.0,178.125,1.7586068e-06,1851-03-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1851-04-16 00:00:00,-90.0,178.125,1.6682419e-06,1851-04-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1851-05-16 00:00:00,-90.0,178.125,2.6851226e-06,1851-05-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1851-06-16 00:00:00,-90.0,178.125,1.965063e-06,1851-06-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1851-07-16 00:00:00,-90.0,178.125,1.8317385e-06,1851-07-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1851-08-16 00:00:00,-90.0,178.125,1.8604824e-06,1851-08-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1851-09-16 00:00:00,-90.0,178.125,1.4521519e-06,1851-09-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1851-10-16 00:00:00,-90.0,178.125,1.1877725e-06,1851-10-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1851-11-16 00:00:00,-90.0,178.125,3.1435086e-06,1851-11-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1851-12-16 00:00:00,-90.0,178.125,1.4650225e-06,1851-12-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1852-01-16 00:00:00,-90.0,178.125,2.0099976e-06,1852-01-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1852-02-16 00:00:00,-90.0,178.125,1.4489854e-06,1852-02-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1852-03-16 00:00:00,-90.0,178.125,1.1584034e-06,1852-03-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1852-04-16 00:00:00,-90.0,178.125,2.5121094e-06,1852-04-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1852-05-16 00:00:00,-90.0,178.125,1.8259636e-06,1852-05-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1852-06-16 00:00:00,-90.0,178.125,8.4640084e-07,1852-06-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1852-07-16 00:00:00,-90.0,178.125,1.3671573e-06,1852-07-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1852-08-16 00:00:00,-90.0,178.125,1.2029159e-06,1852-08-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1852-09-16 00:00:00,-90.0,178.125,1.7745944e-06,1852-09-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1852-10-16 00:00:00,-90.0,178.125,1.4010011e-06,1852-10-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1852-11-16 00:00:00,-90.0,178.125,2.0883178e-06,1852-11-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1852-12-16 00:00:00,-90.0,178.125,7.7898085e-07,1852-12-01 00:00:00
-89.375,0,179.0625,r1i1p1f2,1853-01-16 00:00:00,-90.0,178.125,1.7953899e-07,1853-01-01 00:00:00
