lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,158.4375,r1i1p1f2,1850-01-16 00:00:00,-90.0,157.5,2.357014e-06,1850-01-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1850-02-16 00:00:00,-90.0,157.5,1.3705347e-06,1850-02-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1850-03-16 00:00:00,-90.0,157.5,9.2998465e-07,1850-03-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1850-04-16 00:00:00,-90.0,157.5,9.627294e-07,1850-04-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1850-05-16 00:00:00,-90.0,157.5,1.6301085e-06,1850-05-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1850-06-16 00:00:00,-90.0,157.5,2.5723216e-06,1850-06-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1850-07-16 00:00:00,-90.0,157.5,2.6376754e-06,1850-07-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1850-08-16 00:00:00,-90.0,157.5,2.1773974e-06,1850-08-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1850-09-16 00:00:00,-90.0,157.5,1.3147196e-06,1850-09-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1850-10-16 00:00:00,-90.0,157.5,8.195716e-07,1850-10-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1850-11-16 00:00:00,-90.0,157.5,2.0220557e-06,1850-11-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1850-12-16 00:00:00,-90.0,157.5,1.655023e-06,1850-12-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1851-01-16 00:00:00,-90.0,157.5,1.2305337e-06,1851-01-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1851-02-16 00:00:00,-90.0,157.5,9.0150695e-07,1851-02-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1851-03-16 00:00:00,-90.0,157.5,1.8153855e-06,1851-03-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1851-04-16 00:00:00,-90.0,157.5,1.6360863e-06,1851-04-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1851-05-16 00:00:00,-90.0,157.5,2.862102e-06,1851-05-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1851-06-16 00:00:00,-90.0,157.5,2.052229e-06,1851-06-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1851-07-16 00:00:00,-90.0,157.5,1.6886822e-06,1851-07-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1851-08-16 00:00:00,-90.0,157.5,2.0861564e-06,1851-08-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1851-09-16 00:00:00,-90.0,157.5,1.3180259e-06,1851-09-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1851-10-16 00:00:00,-90.0,157.5,1.3003214e-06,1851-10-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1851-11-16 00:00:00,-90.0,157.5,3.203493e-06,1851-11-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1851-12-16 00:00:00,-90.0,157.5,9.4864816e-07,1851-12-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1852-01-16 00:00:00,-90.0,157.5,2.1547896e-06,1852-01-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1852-02-16 00:00:00,-90.0,157.5,1.5916942e-06,1852-02-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1852-03-16 00:00:00,-90.0,157.5,1.2367941e-06,1852-03-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1852-04-16 00:00:00,-90.0,157.5,2.7291364e-06,1852-04-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1852-05-16 00:00:00,-90.0,157.5,2.023112e-06,1852-05-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1852-06-16 00:00:00,-90.0,157.5,8.274207e-07,1852-06-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1852-07-16 00:00:00,-90.0,157.5,1.369149e-06,1852-07-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1852-08-16 00:00:00,-90.0,157.5,1.1689489e-06,1852-08-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1852-09-16 00:00:00,-90.0,157.5,1.8368592e-06,1852-09-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1852-10-16 00:00:00,-90.0,157.5,1.3707161e-06,1852-10-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1852-11-16 00:00:00,-90.0,157.5,2.1274054e-06,1852-11-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1852-12-16 00:00:00,-90.0,157.5,1.2407123e-06,1852-12-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1853-01-16 00:00:00,-90.0,157.5,1.3533845e-07,1853-01-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1853-02-16 00:00:00,-90.0,157.5,1.4167555e-06,1853-02-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1853-03-16 00:00:00,-90.0,157.5,1.7140344e-06,1853-03-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1853-04-16 00:00:00,-90.0,157.5,3.0365416e-06,1853-04-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1853-05-16 00:00:00,-90.0,157.5,1.6655227e-06,1853-05-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1853-06-16 00:00:00,-90.0,157.5,8.98334e-07,1853-06-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1853-07-16 00:00:00,-90.0,157.5,9.909166e-07,1853-07-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1853-08-16 00:00:00,-90.0,157.5,2.0804016e-06,1853-08-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1853-09-16 00:00:00,-90.0,157.5,1.7805103e-06,1853-09-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1853-10-16 00:00:00,-90.0,157.5,9.382081e-07,1853-10-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1853-11-16 00:00:00,-90.0,157.5,1.2699338e-06,1853-11-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1853-12-16 00:00:00,-90.0,157.5,3.7896498e-06,1853-12-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1854-01-16 00:00:00,-90.0,157.5,2.1600263e-06,1854-01-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1854-02-16 00:00:00,-90.0,157.5,2.0042833e-06,1854-02-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1854-03-16 00:00:00,-90.0,157.5,1.4327271e-06,1854-03-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1854-04-16 00:00:00,-90.0,157.5,1.2903379e-06,1854-04-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1854-05-16 00:00:00,-90.0,157.5,1.6512129e-06,1854-05-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1854-06-16 00:00:00,-90.0,157.5,8.373439e-07,1854-06-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1854-07-16 00:00:00,-90.0,157.5,6.814988e-07,1854-07-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1854-08-16 00:00:00,-90.0,157.5,1.3080409e-06,1854-08-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1854-09-16 00:00:00,-90.0,157.5,2.6594926e-06,1854-09-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1854-10-16 00:00:00,-90.0,157.5,2.5760594e-06,1854-10-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1854-11-16 00:00:00,-90.0,157.5,7.6129015e-07,1854-11-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1854-12-16 00:00:00,-90.0,157.5,1.3895411e-06,1854-12-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1855-01-16 00:00:00,-90.0,157.5,1.6103164e-06,1855-01-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1855-02-16 00:00:00,-90.0,157.5,1.4087924e-06,1855-02-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1855-03-16 00:00:00,-90.0,157.5,3.0159763e-06,1855-03-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1855-04-16 00:00:00,-90.0,157.5,2.6008413e-06,1855-04-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1855-05-16 00:00:00,-90.0,157.5,2.3167643e-06,1855-05-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1855-06-16 00:00:00,-90.0,157.5,2.5395402e-06,1855-06-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1855-07-16 00:00:00,-90.0,157.5,5.464128e-07,1855-07-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1855-08-16 00:00:00,-90.0,157.5,6.643599e-07,1855-08-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1855-09-16 00:00:00,-90.0,157.5,1.5660153e-06,1855-09-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1855-10-16 00:00:00,-90.0,157.5,1.7721097e-06,1855-10-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1855-11-16 00:00:00,-90.0,157.5,1.3087421e-06,1855-11-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1855-12-16 00:00:00,-90.0,157.5,5.854341e-07,1855-12-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1856-01-16 00:00:00,-90.0,157.5,1.734643e-06,1856-01-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1856-02-16 00:00:00,-90.0,157.5,7.767948e-07,1856-02-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1856-03-16 00:00:00,-90.0,157.5,1.6953302e-06,1856-03-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1856-04-16 00:00:00,-90.0,157.5,3.3245167e-06,1856-04-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1856-05-16 00:00:00,-90.0,157.5,2.289803e-06,1856-05-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1856-06-16 00:00:00,-90.0,157.5,1.9514334e-06,1856-06-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1856-07-16 00:00:00,-90.0,157.5,3.2869993e-06,1856-07-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1856-08-16 00:00:00,-90.0,157.5,1.7052027e-06,1856-08-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1856-09-16 00:00:00,-90.0,157.5,1.9236356e-06,1856-09-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1856-10-16 00:00:00,-90.0,157.5,2.1973958e-06,1856-10-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1856-11-16 00:00:00,-90.0,157.5,8.435685e-07,1856-11-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1856-12-16 00:00:00,-90.0,157.5,2.1947055e-06,1856-12-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1857-01-16 00:00:00,-90.0,157.5,5.972795e-07,1857-01-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1857-02-16 00:00:00,-90.0,157.5,2.8870581e-06,1857-02-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1857-03-16 00:00:00,-90.0,157.5,1.8332146e-06,1857-03-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1857-04-16 00:00:00,-90.0,157.5,1.8565897e-06,1857-04-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1857-05-16 00:00:00,-90.0,157.5,1.5286034e-06,1857-05-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1857-06-16 00:00:00,-90.0,157.5,1.212822e-06,1857-06-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1857-07-16 00:00:00,-90.0,157.5,1.1706001e-06,1857-07-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1857-08-16 00:00:00,-90.0,157.5,1.7689708e-06,1857-08-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1857-09-16 00:00:00,-90.0,157.5,2.6692073e-06,1857-09-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1857-10-16 00:00:00,-90.0,157.5,1.8600466e-06,1857-10-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1857-11-16 00:00:00,-90.0,157.5,1.0165597e-06,1857-11-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1857-12-16 00:00:00,-90.0,157.5,1.2023846e-06,1857-12-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1858-01-16 00:00:00,-90.0,157.5,2.148943e-06,1858-01-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1858-02-16 00:00:00,-90.0,157.5,8.2992125e-07,1858-02-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1858-03-16 00:00:00,-90.0,157.5,3.1611685e-06,1858-03-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1858-04-16 00:00:00,-90.0,157.5,1.6375942e-06,1858-04-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1858-05-16 00:00:00,-90.0,157.5,5.428232e-07,1858-05-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1858-06-16 00:00:00,-90.0,157.5,1.4950525e-06,1858-06-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1858-07-16 00:00:00,-90.0,157.5,2.357513e-06,1858-07-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1858-08-16 00:00:00,-90.0,157.5,1.9637798e-06,1858-08-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1858-09-16 00:00:00,-90.0,157.5,2.6875682e-06,1858-09-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1858-10-16 00:00:00,-90.0,157.5,1.3485609e-06,1858-10-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1858-11-16 00:00:00,-90.0,157.5,7.834868e-07,1858-11-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1858-12-16 00:00:00,-90.0,157.5,2.3333985e-06,1858-12-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1859-01-16 00:00:00,-90.0,157.5,1.6290469e-06,1859-01-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1859-02-16 00:00:00,-90.0,157.5,1.3947533e-06,1859-02-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1859-03-16 00:00:00,-90.0,157.5,1.5679316e-06,1859-03-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1859-04-16 00:00:00,-90.0,157.5,1.636194e-06,1859-04-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1859-05-16 00:00:00,-90.0,157.5,2.2674021e-06,1859-05-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1859-06-16 00:00:00,-90.0,157.5,1.0302482e-06,1859-06-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1859-07-16 00:00:00,-90.0,157.5,1.7690633e-06,1859-07-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1859-08-16 00:00:00,-90.0,157.5,1.6195013e-06,1859-08-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1859-09-16 00:00:00,-90.0,157.5,2.211646e-06,1859-09-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1859-10-16 00:00:00,-90.0,157.5,2.2491818e-06,1859-10-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1859-11-16 00:00:00,-90.0,157.5,1.5852761e-06,1859-11-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1859-12-16 00:00:00,-90.0,157.5,1.9844324e-06,1859-12-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1860-01-16 00:00:00,-90.0,157.5,6.00412e-07,1860-01-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1860-02-16 00:00:00,-90.0,157.5,6.13548e-07,1860-02-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1860-03-16 00:00:00,-90.0,157.5,2.2415475e-06,1860-03-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1860-04-16 00:00:00,-90.0,157.5,1.2749919e-06,1860-04-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1860-05-16 00:00:00,-90.0,157.5,2.7853093e-06,1860-05-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1860-06-16 00:00:00,-90.0,157.5,9.253734e-07,1860-06-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1860-07-16 00:00:00,-90.0,157.5,1.0265093e-06,1860-07-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1860-08-16 00:00:00,-90.0,157.5,2.0384562e-06,1860-08-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1860-09-16 00:00:00,-90.0,157.5,1.0984447e-06,1860-09-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1860-10-16 00:00:00,-90.0,157.5,1.9285662e-06,1860-10-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1860-11-16 00:00:00,-90.0,157.5,1.0386284e-06,1860-11-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1860-12-16 00:00:00,-90.0,157.5,8.7400844e-07,1860-12-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1861-01-16 00:00:00,-90.0,157.5,1.1493927e-06,1861-01-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1861-02-16 00:00:00,-90.0,157.5,6.503058e-07,1861-02-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1861-03-16 00:00:00,-90.0,157.5,9.11377e-07,1861-03-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1861-04-16 00:00:00,-90.0,157.5,2.9865475e-06,1861-04-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1861-05-16 00:00:00,-90.0,157.5,1.7561495e-06,1861-05-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1861-06-16 00:00:00,-90.0,157.5,1.3673765e-06,1861-06-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1861-07-16 00:00:00,-90.0,157.5,1.1433784e-06,1861-07-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1861-08-16 00:00:00,-90.0,157.5,1.0926561e-06,1861-08-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1861-09-16 00:00:00,-90.0,157.5,1.5008067e-06,1861-09-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1861-10-16 00:00:00,-90.0,157.5,2.633397e-06,1861-10-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1861-11-16 00:00:00,-90.0,157.5,1.1997861e-06,1861-11-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1861-12-16 00:00:00,-90.0,157.5,2.9868352e-06,1861-12-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1862-01-16 00:00:00,-90.0,157.5,1.6378195e-06,1862-01-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1862-02-16 00:00:00,-90.0,157.5,1.4577365e-06,1862-02-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1862-03-16 00:00:00,-90.0,157.5,1.5679484e-06,1862-03-01 00:00:00
-89.375,0,158.4375,r1i1p1f2,1862-04-16 00:00:00,-90.0,157.5,1.629974e-06,1862-04-01 00:00:00
