lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,77.8125,r1i1p1f2,1850-01-16 00:00:00,-90.0,76.875,2.3520276e-06,1850-01-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1850-02-16 00:00:00,-90.0,76.875,1.2932987e-06,1850-02-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1850-03-16 00:00:00,-90.0,76.875,4.706788e-07,1850-03-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1850-04-16 00:00:00,-90.0,76.875,1.22055e-06,1850-04-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1850-05-16 00:00:00,-90.0,76.875,1.3847055e-06,1850-05-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1850-06-16 00:00:00,-90.0,76.875,2.858094e-06,1850-06-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1850-07-16 00:00:00,-90.0,76.875,3.587882e-06,1850-07-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1850-08-16 00:00:00,-90.0,76.875,2.6357163e-06,1850-08-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1850-09-16 00:00:00,-90.0,76.875,1.4371129e-06,1850-09-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1850-10-16 00:00:00,-90.0,76.875,8.562641e-07,1850-10-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1850-11-16 00:00:00,-90.0,76.875,2.450129e-06,1850-11-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1850-12-16 00:00:00,-90.0,76.875,1.8428443e-06,1850-12-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1851-01-16 00:00:00,-90.0,76.875,1.2999459e-06,1851-01-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1851-02-16 00:00:00,-90.0,76.875,1.0995466e-06,1851-02-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1851-03-16 00:00:00,-90.0,76.875,2.0856883e-06,1851-03-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1851-04-16 00:00:00,-90.0,76.875,1.7409616e-06,1851-04-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1851-05-16 00:00:00,-90.0,76.875,3.2655546e-06,1851-05-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1851-06-16 00:00:00,-90.0,76.875,2.150037e-06,1851-06-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1851-07-16 00:00:00,-90.0,76.875,2.2508193e-06,1851-07-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1851-08-16 00:00:00,-90.0,76.875,3.5964765e-06,1851-08-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1851-09-16 00:00:00,-90.0,76.875,1.2091581e-06,1851-09-01 00:00:00
-89.375,0,77.8125,r1i1p1f2,1851-10-16 00:00:00,-90.0,76.875,1.910158e-06,1851-10-01 00:00:00
