lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,143.4375,r1i1p1f2,1850-01-16 00:00:00,-90.0,142.5,2.2849313e-06,1850-01-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1850-02-16 00:00:00,-90.0,142.5,1.3644077e-06,1850-02-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1850-03-16 00:00:00,-90.0,142.5,8.476259e-07,1850-03-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1850-04-16 00:00:00,-90.0,142.5,1.0901415e-06,1850-04-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1850-05-16 00:00:00,-90.0,142.5,1.6411346e-06,1850-05-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1850-06-16 00:00:00,-90.0,142.5,2.6569962e-06,1850-06-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1850-07-16 00:00:00,-90.0,142.5,2.7528274e-06,1850-07-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1850-08-16 00:00:00,-90.0,142.5,2.2374688e-06,1850-08-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1850-09-16 00:00:00,-90.0,142.5,1.3424072e-06,1850-09-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1850-10-16 00:00:00,-90.0,142.5,8.3889574e-07,1850-10-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1850-11-16 00:00:00,-90.0,142.5,2.3511316e-06,1850-11-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1850-12-16 00:00:00,-90.0,142.5,1.7627959e-06,1850-12-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1851-01-16 00:00:00,-90.0,142.5,1.270888e-06,1851-01-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1851-02-16 00:00:00,-90.0,142.5,9.3183223e-07,1851-02-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1851-03-16 00:00:00,-90.0,142.5,1.9478446e-06,1851-03-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1851-04-16 00:00:00,-90.0,142.5,1.6400301e-06,1851-04-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1851-05-16 00:00:00,-90.0,142.5,3.0321369e-06,1851-05-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1851-06-16 00:00:00,-90.0,142.5,2.1518458e-06,1851-06-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1851-07-16 00:00:00,-90.0,142.5,1.7490019e-06,1851-07-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1851-08-16 00:00:00,-90.0,142.5,2.4101184e-06,1851-08-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1851-09-16 00:00:00,-90.0,142.5,1.222928e-06,1851-09-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1851-10-16 00:00:00,-90.0,142.5,1.4029853e-06,1851-10-01 00:00:00
-89.375,0,143.4375,r1i1p1f2,1851-11-16 00:00:00,-90.0,142.5,3.3084937e-06,1851-11-01 00:00:00
