lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,4.6875,r1i1p1f2,1850-01-16 00:00:00,-90.0,3.75,2.6053697e-06,1850-01-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1850-02-16 00:00:00,-90.0,3.75,1.1841848e-06,1850-02-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1850-03-16 00:00:00,-90.0,3.75,3.136157e-07,1850-03-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1850-04-16 00:00:00,-90.0,3.75,1.150142e-06,1850-04-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1850-05-16 00:00:00,-90.0,3.75,1.5074642e-06,1850-05-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1850-06-16 00:00:00,-90.0,3.75,2.7025587e-06,1850-06-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1850-07-16 00:00:00,-90.0,3.75,3.4454654e-06,1850-07-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1850-08-16 00:00:00,-90.0,3.75,2.7546796e-06,1850-08-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1850-09-16 00:00:00,-90.0,3.75,1.6798297e-06,1850-09-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1850-10-16 00:00:00,-90.0,3.75,7.967307e-07,1850-10-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1850-11-16 00:00:00,-90.0,3.75,1.8789822e-06,1850-11-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1850-12-16 00:00:00,-90.0,3.75,2.449811e-06,1850-12-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1851-01-16 00:00:00,-90.0,3.75,1.9469378e-06,1851-01-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1851-02-16 00:00:00,-90.0,3.75,7.8758563e-07,1851-02-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1851-03-16 00:00:00,-90.0,3.75,1.7953159e-06,1851-03-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1851-04-16 00:00:00,-90.0,3.75,1.5699242e-06,1851-04-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1851-05-16 00:00:00,-90.0,3.75,3.5447617e-06,1851-05-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1851-06-16 00:00:00,-90.0,3.75,1.9100903e-06,1851-06-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1851-07-16 00:00:00,-90.0,3.75,1.3994903e-06,1851-07-01 00:00:00
-89.375,0,4.6875,r1i1p1f2,1851-08-16 00:00:00,-90.0,3.75,2.3956948e-06,1851-08-01 00:00:00
