lat,bnds,lon,member_id,time,lat_bnds,lon_bnds,pr,time_bnds
-89.375,0,83.4375,r1i1p1f2,1850-01-16 00:00:00,-90.0,82.5,2.3387286e-06,1850-01-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1850-02-16 00:00:00,-90.0,82.5,1.3136614e-06,1850-02-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1850-03-16 00:00:00,-90.0,82.5,4.9810825e-07,1850-03-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1850-04-16 00:00:00,-90.0,82.5,1.25842e-06,1850-04-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1850-05-16 00:00:00,-90.0,82.5,1.4422277e-06,1850-05-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1850-06-16 00:00:00,-90.0,82.5,2.9081893e-06,1850-06-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1850-07-16 00:00:00,-90.0,82.5,3.6591432e-06,1850-07-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1850-08-16 00:00:00,-90.0,82.5,2.6244088e-06,1850-08-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1850-09-16 00:00:00,-90.0,82.5,1.3871876e-06,1850-09-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1850-10-16 00:00:00,-90.0,82.5,8.5831545e-07,1850-10-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1850-11-16 00:00:00,-90.0,82.5,2.502768e-06,1850-11-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1850-12-16 00:00:00,-90.0,82.5,1.3891758e-06,1850-12-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1851-01-16 00:00:00,-90.0,82.5,1.294214e-06,1851-01-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1851-02-16 00:00:00,-90.0,82.5,1.0719625e-06,1851-02-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1851-03-16 00:00:00,-90.0,82.5,2.120194e-06,1851-03-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1851-04-16 00:00:00,-90.0,82.5,1.7318739e-06,1851-04-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1851-05-16 00:00:00,-90.0,82.5,3.3392e-06,1851-05-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1851-06-16 00:00:00,-90.0,82.5,2.197711e-06,1851-06-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1851-07-16 00:00:00,-90.0,82.5,2.2640052e-06,1851-07-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1851-08-16 00:00:00,-90.0,82.5,3.605773e-06,1851-08-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1851-09-16 00:00:00,-90.0,82.5,1.1877889e-06,1851-09-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1851-10-16 00:00:00,-90.0,82.5,1.9472025e-06,1851-10-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1851-11-16 00:00:00,-90.0,82.5,3.1750133e-06,1851-11-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1851-12-16 00:00:00,-90.0,82.5,1.0669273e-06,1851-12-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1852-01-16 00:00:00,-90.0,82.5,2.073496e-06,1852-01-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1852-02-16 00:00:00,-90.0,82.5,1.4388838e-06,1852-02-01 00:00:00
-89.375,0,83.4375,r1i1p1f2,1852-03-16 00:00:00,-90.0,82.5,1.289081e-06,1852-03-01 00:00:00
